County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11561,955,779,31,2021-03-27,2021,3,27,20,1,1,0,5,26928,0
Adams,5087,327,316,4,2021-03-27,2021,3,27,22,0,1,0,0,26927,0
Allamakee,19763,1534,1360,49,2021-03-27,2021,3,27,60,3,4,0,5,26926,0
Appanoose,16542,1418,1181,47,2021-03-27,2021,3,27,33,4,1,0,12.1212121212121,26925,0
Audubon,11081,500,457,9,2021-03-27,2021,3,27,6,0,3,0,0,26924,0
Benton,34456,2621,2318,54,2021-03-27,2021,3,27,97,5,1,0,5.15463917525773,26923,0
Black Hawk,198834,16612,14586,300,2021-03-27,2021,3,27,503,25,13,0,4.97017892644135,26922,0
Boone,41153,2690,2387,30,2021-03-27,2021,3,27,130,5,4,0,3.84615384615385,26921,0
Bremer,36003,2887,2608,57,2021-03-27,2021,3,27,232,2,6,0,0.862068965517241,26920,0
Buchanan,28290,1929,1725,30,2021-03-27,2021,3,27,47,2,3,0,4.25531914893617,26919,0
Buena Vista,42201,4813,4067,39,2021-03-27,2021,3,27,50,0,6,0,0,26918,0
Butler,27630,1696,1542,33,2021-03-27,2021,3,27,117,0,2,1,0,26917,0
Calhoun,17133,1370,1275,11,2021-03-27,2021,3,27,27,1,1,0,3.7037037037037,26916,0
Carroll,33722,2927,2613,49,2021-03-27,2021,3,27,54,0,0,0,0,26915,0
Cass,19419,1397,1219,52,2021-03-27,2021,3,27,31,1,4,0,3.2258064516129,26914,0
Cedar,28226,1858,1676,23,2021-03-27,2021,3,27,101,8,5,0,7.92079207920792,26913,0
Cerro Gordo,71030,5461,4887,85,2021-03-27,2021,3,27,157,2,3,0,1.27388535031847,26912,0
Cherokee,19450,1639,1401,37,2021-03-27,2021,3,27,68,4,-1,0,5.88235294117647,26911,0
Chickasaw,16174,1272,1177,15,2021-03-27,2021,3,27,22,1,2,0,4.54545454545455,26910,0
Clarke,12484,1029,923,23,2021-03-27,2021,3,27,14,1,2,0,7.14285714285714,26909,0
Clay,27326,2096,1808,25,2021-03-27,2021,3,27,51,4,0,0,7.84313725490196,26908,0
Clayton,23002,1706,1554,55,2021-03-27,2021,3,27,43,5,4,0,11.6279069767442,26907,0
Clinton,57308,5617,4914,87,2021-03-27,2021,3,27,163,10,8,0,6.13496932515337,26906,0
Crawford,25785,2822,2486,36,2021-03-27,2021,3,27,124,0,6,0,0,26905,0
Dallas,118311,11860,10032,94,2021-03-27,2021,3,27,292,19,30,0,6.50684931506849,26904,0
Davis,10198,855,733,24,2021-03-27,2021,3,27,13,0,0,0,0,26903,0
Decatur,9627,594,559,9,2021-03-27,2021,3,27,12,0,1,0,0,26902,0
Delaware,25160,1970,1807,39,2021-03-27,2021,3,27,47,0,0,0,0,26901,0
Des Moines,52062,4671,4211,63,2021-03-27,2021,3,27,118,0,4,0,0,26900,0
Dickinson,24103,2402,1978,41,2021-03-27,2021,3,27,80,17,3,0,21.25,26899,0
Dubuque,173724,13863,12173,200,2021-03-27,2021,3,27,715,24,17,0,3.35664335664336,26898,0
Emmet,15369,1284,1101,40,2021-03-27,2021,3,27,28,5,2,0,17.8571428571429,26897,0
Fayette,32710,1893,1734,38,2021-03-27,2021,3,27,176,3,2,0,1.70454545454545,26896,0
Floyd,23505,1678,1429,41,2021-03-27,2021,3,27,35,5,1,0,14.2857142857143,26895,0
Franklin,18370,1205,1064,21,2021-03-27,2021,3,27,31,1,1,0,3.2258064516129,26894,0
Fremont,6774,611,542,10,2021-03-27,2021,3,27,22,3,1,0,13.6363636363636,26893,0
Greene,13798,800,715,10,2021-03-27,2021,3,27,19,0,1,0,0,26892,0
Grundy,18048,1410,1286,31,2021-03-27,2021,3,27,47,0,2,0,0,26891,0
Guthrie,16901,1215,1068,28,2021-03-27,2021,3,27,40,4,1,0,10,26890,0
Hamilton,22005,1944,1694,45,2021-03-27,2021,3,27,30,4,2,0,13.3333333333333,26889,0
Hancock,19653,1499,1340,33,2021-03-27,2021,3,27,33,1,1,0,3.03030303030303,26888,0
Hardin,31864,1874,1653,40,2021-03-27,2021,3,27,76,1,4,0,1.31578947368421,26887,0
Harrison,19746,1837,1596,71,2021-03-27,2021,3,27,125,6,0,0,4.8,26886,0
Henry,33803,2967,2758,37,2021-03-27,2021,3,27,78,2,0,0,2.56410256410256,26885,0
Howard,15743,1059,968,22,2021-03-27,2021,3,27,18,1,1,0,5.55555555555556,26884,0
Humboldt,14448,1218,1101,26,2021-03-27,2021,3,27,22,0,0,0,0,26883,0
Ida,11402,980,768,32,2021-03-27,2021,3,27,42,0,0,0,0,26882,0
Iowa,27501,1496,1364,23,2021-03-27,2021,3,27,115,1,1,0,0.869565217391304,26881,0
Jackson,23682,2263,2056,41,2021-03-27,2021,3,27,53,0,2,0,0,26880,0
