County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3285,762,663,25,2021-02-13,2021,2,13,13,4,0,0,30.7692307692308,22770,0
Adams,1450,316,294,3,2021-02-13,2021,2,13,8,1,0,0,12.5,22769,0
Allamakee,5500,1371,1236,41,2021-02-13,2021,2,13,14,4,10,0,28.5714285714286,22768,0
Appanoose,5468,1189,1057,46,2021-02-13,2021,2,13,16,3,2,0,18.75,22767,0
Audubon,2374,453,401,9,2021-02-13,2021,2,13,14,3,1,0,21.4285714285714,22766,0
Benton,11412,2276,2036,53,2021-02-13,2021,2,13,35,10,5,0,28.5714285714286,22765,0
Black Hawk,64721,14691,13504,275,2021-02-13,2021,2,13,142,32,36,1,22.5352112676056,22764,0
Boone,12399,2364,2144,27,2021-02-13,2021,2,13,32,7,6,0,21.875,22763,0
Bremer,11113,2608,2402,53,2021-02-13,2021,2,13,24,6,6,0,25,22762,0
Buchanan,8564,1717,1565,26,2021-02-13,2021,2,13,17,7,2,0,41.1764705882353,22761,0
Buena Vista,13842,4042,3891,36,2021-02-13,2021,2,13,27,4,2,0,14.8148148148148,22760,0
Butler,6430,1562,1449,30,2021-02-13,2021,2,13,13,1,6,0,7.69230769230769,22759,0
Calhoun,4906,1266,1212,9,2021-02-13,2021,2,13,12,2,0,0,16.6666666666667,22758,0
Carroll,10473,2623,2491,47,2021-02-13,2021,2,13,14,2,-1,1,14.2857142857143,22757,0
Cass,5792,1231,1083,47,2021-02-13,2021,2,13,22,5,2,1,22.7272727272727,22756,0
Cedar,8195,1628,1490,20,2021-02-13,2021,2,13,30,4,9,0,13.3333333333333,22755,0
Cerro Gordo,22030,4922,4565,79,2021-02-13,2021,2,13,46,5,7,0,10.8695652173913,22754,0
Cherokee,5440,1423,1346,35,2021-02-13,2021,2,13,7,0,1,0,0,22753,0
Chickasaw,4887,1173,1111,13,2021-02-13,2021,2,13,6,3,2,0,50,22752,0
Clarke,4439,905,763,20,2021-02-13,2021,2,13,10,3,4,1,30,22751,0
Clay,7625,1809,1638,25,2021-02-13,2021,2,13,23,1,0,0,4.34782608695652,22750,0
Clayton,6352,1576,1474,53,2021-02-13,2021,2,13,11,1,2,0,9.09090909090909,22749,0
Clinton,20136,4857,4435,80,2021-02-13,2021,2,13,46,5,11,2,10.8695652173913,22748,0
Crawford,8131,2452,2254,35,2021-02-13,2021,2,13,20,6,2,1,30,22747,0
Dallas,48848,9782,8762,85,2021-02-13,2021,2,13,160,40,24,1,25,22746,0
Davis,2998,742,674,23,2021-02-13,2021,2,13,9,1,3,0,11.1111111111111,22745,0
Decatur,3231,535,484,8,2021-02-13,2021,2,13,2,1,2,0,50,22744,0
Delaware,7241,1837,1685,38,2021-02-13,2021,2,13,12,5,7,0,41.6666666666667,22743,0
Des Moines,19330,4154,3770,55,2021-02-13,2021,2,13,52,14,10,0,26.9230769230769,22742,0
Dickinson,9479,1968,1811,37,2021-02-13,2021,2,13,25,11,1,0,44,22741,0
Dubuque,52509,12119,11159,187,2021-02-13,2021,2,13,102,26,35,0,25.4901960784314,22740,0
Emmet,4609,1132,1057,39,2021-02-13,2021,2,13,9,2,1,0,22.2222222222222,22739,0
Fayette,8422,1745,1577,31,2021-02-13,2021,2,13,31,2,11,0,6.45161290322581,22738,0
Floyd,6990,1461,1348,38,2021-02-13,2021,2,13,16,3,1,0,18.75,22737,0
Franklin,4712,1081,996,19,2021-02-13,2021,2,13,12,1,3,0,8.33333333333333,22736,0
Fremont,2435,540,501,9,2021-02-13,2021,2,13,7,0,1,0,0,22735,0
Greene,3764,717,682,10,2021-02-13,2021,2,13,12,1,0,1,8.33333333333333,22734,0
Grundy,5301,1286,1186,30,2021-02-13,2021,2,13,8,3,6,0,37.5,22733,0
Guthrie,5104,1071,1000,28,2021-02-13,2021,2,13,9,3,1,0,33.3333333333333,22732,0
Hamilton,6834,1703,1551,38,2021-02-13,2021,2,13,21,5,2,0,23.8095238095238,22731,0
Hancock,5387,1358,1270,27,2021-02-13,2021,2,13,12,1,0,0,8.33333333333333,22730,0
Hardin,7595,1650,1519,34,2021-02-13,2021,2,13,19,2,4,0,10.5263157894737,22729,0
Harrison,5985,1646,1481,68,2021-02-13,2021,2,13,13,3,0,0,23.0769230769231,22728,0
Henry,10054,2760,2609,35,2021-02-13,2021,2,13,25,7,6,1,28,22727,0
Howard,4088,962,810,20,2021-02-13,2021,2,13,13,1,7,0,7.69230769230769,22726,0
Humboldt,4367,1109,1020,22,2021-02-13,2021,2,13,10,0,0,0,0,22725,0
Ida,2976,800,705,32,2021-02-13,2021,2,13,9,0,0,0,0,22724,0
Iowa,7367,1352,1217,23,2021-02-13,2021,2,13,8,3,7,0,37.5,22723,0
Jackson,8211,2058,1880,37,2021-02-13,2021,2,13,20,8,4,0,40,22722,0
Jasper,16259,3560,3149,65,2021-02-13,2021,2,13,37,9,12,0,24.3243243243243,22721,0
Jefferson,7029,1263,1180,31,2021-02-13,2021,2,13,18,1,4,0,5.55555555555556,22720,0
Johnson,72080,12809,11931,68,2021-02-13,2021,2,13,136,24,52,0,17.6470588235294,22719,0
Jones,9090,2823,2652,54,2021-02-13,2021,2,13,25,0,6,0,0,22718,0
Keokuk,3757,899,821,29,2021-02-13,2021,2,13,7,1,1,0,14.2857142857143,22717,0
Kossuth,7169,1922,1699,52,2021-02-13,2021,2,13,23,7,3,0,30.4347826086957,22716,0
Lee,14549,3456,3114,47,2021-02-13,2021,2,13,47,7,19,0,14.8936170212766,22715,0
Linn,106125,19085,17381,305,2021-02-13,2021,2,13,296,51,57,0,17.2297297297297,22714,0
Louisa,4955,1195,1110,41,2021-02-13,2021,2,13,12,1,2,0,8.33333333333333,22713,0
Lucas,3450,688,637,18,2021-02-13,2021,2,13,5,0,2,0,0,22712,0
Lyon,4226,1423,1318,40,2021-02-13,2021,2,13,11,2,3,0,18.1818181818182,22711,0
Madison,6945,1359,1183,16,2021-02-13,2021,2,13,24,4,4,0,16.6666666666667,22710,0
Mahaska,9504,2110,1873,44,2021-02-13,2021,2,13,15,3,5,0,20,22709,0
Marion,14209,3305,2997,66,2021-02-13,2021,2,13,40,10,9,0,25,22708,0
Marshall,19236,4526,4200,69,2021-02-13,2021,2,13,45,10,6,0,22.2222222222222,22707,0
Mills,7140,1457,1345,20,2021-02-13,2021,2,13,18,5,3,0,27.7777777777778,22706,0
Mitchell,5027,1186,1129,40,2021-02-13,2021,2,13,12,2,5,0,16.6666666666667,22705,0
Monona,3442,751,658,23,2021-02-13,2021,2,13,12,4,16,0,33.3333333333333,22704,0
Monroe,3074,869,789,27,2021-02-13,2021,2,13,6,4,3,0,66.6666666666667,22703,0
Montgomery,4081,953,819,36,2021-02-13,2021,2,13,17,1,3,0,5.88235294117647,22702,0
Muscatine,19454,4093,3777,87,2021-02-13,2021,2,13,41,10,10,0,24.390243902439,22701,0
O'Brien,6113,1764,1635,58,2021-02-13,2021,2,13,19,2,5,0,10.5263157894737,22700,0
Osceola,2222,660,626,13,2021-02-13,2021,2,13,7,2,0,0,28.5714285714286,22699,0
Page,5590,1623,1500,17,2021-02-13,2021,2,13,34,35,31,0,102.941176470588,22698,0
Palo Alto,4094,978,887,19,2021-02-13,2021,2,13,10,6,0,0,60,22697,0
Plymouth,12235,3611,3424,75,2021-02-13,2021,2,13,27,4,1,0,14.8148148148148,22696,0
Pocahontas,3221,804,757,18,2021-02-13,2021,2,13,7,0,0,0,0,22695,0
Polk,247773,49945,44992,524,2021-02-13,2021,2,13,748,213,106,2,28.475935828877,22694,0
Pottawattamie,43552,9595,8834,139,2021-02-13,2021,2,13,132,43,18,0,32.5757575757576,22693,0
Poweshiek,8083,1449,1303,29,2021-02-13,2021,2,13,12,2,1,0,16.6666666666667,22692,0
Ringgold,2194,490,437,16,2021-02-13,2021,2,13,2,0,3,0,0,22691,0
Sac,4874,1154,1091,17,2021-02-13,2021,2,13,3,0,0,0,0,22690,0
Scott,78261,16726,15283,196,2021-02-13,2021,2,13,188,48,63,1,25.531914893617,22689,0
Shelby,4861,1125,988,32,2021-02-13,2021,2,13,6,2,1,0,33.3333333333333,22688,0
Sioux,14553,4692,4486,67,2021-02-13,2021,2,13,32,5,5,0,15.625,22687,0
Story,50752,9271,8597,43,2021-02-13,2021,2,13,125,34,24,0,27.2,22686,0
Tama,7775,1975,1809,63,2021-02-13,2021,2,13,18,3,7,0,16.6666666666667,22685,0
Taylor,2339,627,589,11,2021-02-13,2021,2,13,3,1,1,0,33.3333333333333,22684,0
Union,6071,1168,1060,31,2021-02-13,2021,2,13,12,2,0,0,16.6666666666667,22683,0
Van Buren,2475,529,481,17,2021-02-13,2021,2,13,6,2,0,0,33.3333333333333,22682,0
Wapello,16112,3796,3357,105,2021-02-13,2021,2,13,39,10,6,0,25.6410256410256,22681,0
Warren,25265,4943,4338,67,2021-02-13,2021,2,13,66,13,23,0,19.6969696969697,22680,0
Washington,10792,2341,2131,41,2021-02-13,2021,2,13,17,9,11,0,52.9411764705882,22679,0
Wayne,2014,437,394,21,2021-02-13,2021,2,13,5,0,0,0,0,22678,0
Webster,19977,4844,4607,83,2021-02-13,2021,2,13,30,5,3,0,16.6666666666667,22677,0
Winnebago,5558,1271,1156,30,2021-02-13,2021,2,13,16,6,2,0,37.5,22676,0
Winneshiek,9175,1757,1525,26,2021-02-13,2021,2,13,47,11,15,0,23.4042553191489,22675,0
Woodbury,54275,13460,12795,205,2021-02-13,2021,2,13,105,8,12,0,7.61904761904762,22674,0
Worth,3355,648,597,4,2021-02-13,2021,2,13,4,2,2,0,50,22673,0
