County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Keokuk,3029,671,316,8,2020-12-04,2020,12,4,34,15,17,1,44.1176470588235,15787,0
Kossuth,5714,1200,630,9,2020-12-04,2020,12,4,27,25,23,1,92.5925925925926,15786,0
Lee,11581,2316,1349,21,2020-12-04,2020,12,4,72,29,42,2,40.2777777777778,15785,0
Linn,88125,14908,8905,170,2020-12-04,2020,12,4,522,124,439,1,23.7547892720307,15784,0
Louisa,4160,908,620,22,2020-12-04,2020,12,4,25,8,13,0,32,15783,0
Lucas,2609,353,250,6,2020-12-04,2020,12,4,20,12,7,0,60,15782,0
Lyon,3424,1082,680,10,2020-12-04,2020,12,4,27,6,19,1,22.2222222222222,15781,0
Madison,5319,758,469,5,2020-12-04,2020,12,4,53,32,17,0,60.377358490566,15780,0
Mahaska,7534,1360,910,28,2020-12-04,2020,12,4,54,21,25,0,38.8888888888889,15779,0
Marion,11109,2153,1403,24,2020-12-04,2020,12,4,97,34,21,2,35.0515463917526,15778,0
Marshall,15772,3635,2629,51,2020-12-04,2020,12,4,46,26,74,1,56.5217391304348,15777,0
Mills,6075,1122,672,10,2020-12-04,2020,12,4,33,10,32,1,30.3030303030303,15776,0
Mitchell,4212,846,444,10,2020-12-04,2020,12,4,6,4,30,1,66.6666666666667,15775,0
Monona,2809,464,298,8,2020-12-04,2020,12,4,20,7,4,1,35,15774,0
Monroe,2255,469,313,13,2020-12-04,2020,12,4,30,18,7,0,60,15773,0
Montgomery,3089,531,278,11,2020-12-04,2020,12,4,18,16,9,0,88.8888888888889,15772,0
Muscatine,15889,3116,1849,72,2020-12-04,2020,12,4,112,65,44,0,58.0357142857143,15771,0
O'Brien,5039,1368,944,32,2020-12-04,2020,12,4,25,15,19,0,60,15770,0
Osceola,1867,551,368,2,2020-12-04,2020,12,4,11,5,6,1,45.4545454545455,15769,0
Page,4664,1199,873,5,2020-12-04,2020,12,4,16,7,25,0,43.75,15768,0
Palo Alto,3440,679,416,5,2020-12-04,2020,12,4,18,5,18,1,27.7777777777778,15767,0
Plymouth,10374,2938,2105,45,2020-12-04,2020,12,4,128,68,51,1,53.125,15766,0
Pocahontas,2777,606,352,4,2020-12-04,2020,12,4,9,4,16,0,44.4444444444444,15765,0
Polk,201134,35389,23862,352,2020-12-04,2020,12,4,1405,514,681,5,36.5836298932384,15764,0
Pottawattamie,35944,6926,4196,76,2020-12-04,2020,12,4,219,102,113,2,46.5753424657534,15763,0
Poweshiek,6320,1043,686,14,2020-12-04,2020,12,4,29,6,22,0,20.6896551724138,15762,0
Ringgold,1768,251,120,2,2020-12-04,2020,12,4,19,8,3,0,42.1052631578947,15761,0
Sac,4139,919,542,9,2020-12-04,2020,12,4,21,13,24,1,61.9047619047619,15760,0
Scott,63799,11966,6764,95,2020-12-04,2020,12,4,349,120,273,3,34.3839541547278,15759,0
Shelby,3888,815,538,14,2020-12-04,2020,12,4,24,10,42,3,41.6666666666667,15758,0
Sioux,12166,3869,2917,29,2020-12-04,2020,12,4,83,31,46,0,37.3493975903615,15757,0
Story,42464,7076,4870,25,2020-12-04,2020,12,4,207,57,111,1,27.536231884058,15756,0
Tama,6456,1580,1159,42,2020-12-04,2020,12,4,13,6,29,0,46.1538461538462,15755,0
Taylor,1957,482,323,3,2020-12-04,2020,12,4,12,0,14,0,0,15754,0
Union,5125,866,372,8,2020-12-04,2020,12,4,42,23,22,1,54.7619047619048,15753,0
Van Buren,2014,384,235,5,2020-12-04,2020,12,4,17,3,4,0,17.6470588235294,15752,0
Wapello,12292,2697,1819,72,2020-12-04,2020,12,4,113,48,45,0,42.4778761061947,15751,0
Warren,20200,3006,1760,17,2020-12-04,2020,12,4,155,64,64,2,41.2903225806452,15750,0
Washington,8663,1520,866,16,2020-12-04,2020,12,4,62,16,23,0,25.8064516129032,15749,0
Wayne,1664,309,222,7,2020-12-04,2020,12,4,7,1,3,0,14.2857142857143,15748,0
Webster,17276,3817,2474,39,2020-12-04,2020,12,4,72,34,71,0,47.2222222222222,15747,0
Winnebago,4631,966,621,25,2020-12-04,2020,12,4,5,3,19,0,60,15746,0
Winneshiek,7125,1097,633,14,2020-12-04,2020,12,4,80,42,18,1,52.5,15745,0
Woodbury,45808,10819,8454,140,2020-12-04,2020,12,4,177,56,118,3,31.638418079096,15744,0
Worth,2668,390,214,1,2020-12-04,2020,12,4,8,2,5,0,25,15743,0
Wright,6330,1329,921,7,2020-12-04,2020,12,4,53,19,8,0,35.8490566037736,15742,0
