County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1726,97,56,1,2020-10-10,2020,10,10,17,5,0,0,29.4117647058824,10395,0
Adams,732,53,30,0,2020-10-10,2020,10,10,8,1,0,0,12.5,10394,0
Allamakee,3104,295,219,8,2020-10-10,2020,10,10,15,3,1,0,20,10393,0
Appanoose,2867,178,134,3,2020-10-10,2020,10,10,15,5,0,0,33.3333333333333,10392,0
Audubon,1319,115,42,1,2020-10-10,2020,10,10,10,2,0,0,20,10391,0
Benton,6039,407,251,1,2020-10-10,2020,10,10,61,9,0,0,14.7540983606557,10390,0
Black Hawk,37851,4895,4103,96,2020-10-10,2020,10,10,446,63,0,0,14.1255605381166,10389,0
Boone,6952,609,417,8,2020-10-10,2020,10,10,42,10,1,0,23.8095238095238,10388,0
Bremer,5811,560,426,7,2020-10-10,2020,10,10,58,7,0,0,12.0689655172414,10387,0
Buchanan,4858,350,212,1,2020-10-10,2020,10,10,47,10,0,0,21.2765957446809,10386,0
Buena Vista,9824,2128,1889,12,2020-10-10,2020,10,10,51,13,0,0,25.4901960784314,10385,0
Butler,3617,320,285,2,2020-10-10,2020,10,10,32,6,10,0,18.75,10384,0
Calhoun,2826,241,199,3,2020-10-10,2020,10,10,13,3,1,0,23.0769230769231,10383,0
Carroll,6385,899,559,6,2020-10-10,2020,10,10,60,23,1,0,38.3333333333333,10382,0
Cass,3147,232,189,2,2020-10-10,2020,10,10,12,11,2,0,91.6666666666667,10381,0
Cedar,4305,300,205,3,2020-10-10,2020,10,10,31,3,0,0,9.67741935483871,10380,0
Cerro Gordo,12284,1174,956,23,2020-10-10,2020,10,10,60,2,0,0,3.33333333333333,10379,0
Cherokee,3107,330,167,2,2020-10-10,2020,10,10,17,5,0,0,29.4117647058824,10378,0
Chickasaw,2793,308,285,1,2020-10-10,2020,10,10,10,4,0,0,40,10377,0
Clarke,2494,287,242,3,2020-10-10,2020,10,10,10,0,0,0,0,10376,0
Clay,4194,424,256,4,2020-10-10,2020,10,10,42,9,0,0,21.4285714285714,10375,0
Clayton,3520,312,274,3,2020-10-10,2020,10,10,25,3,5,0,12,10374,0
Clinton,10698,1259,982,25,2020-10-10,2020,10,10,69,11,1,0,15.9420289855072,10373,0
Crawford,5648,1225,909,11,2020-10-10,2020,10,10,27,7,1,1,25.9259259259259,10372,0
Dallas,27792,3092,2552,40,2020-10-10,2020,10,10,163,34,-1,0,20.8588957055215,10371,0
Davis,1447,145,106,4,2020-10-10,2020,10,10,9,2,0,0,22.2222222222222,10370,0
Decatur,1702,101,55,0,2020-10-10,2020,10,10,6,2,0,0,33.3333333333333,10369,0
Delaware,4279,562,457,6,2020-10-10,2020,10,10,28,8,-1,0,28.5714285714286,10368,0
Des Moines,9952,998,683,9,2020-10-10,2020,10,10,71,11,0,0,15.4929577464789,10367,0
Dickinson,5752,630,443,7,2020-10-10,2020,10,10,50,6,0,0,12,10366,0
Dubuque,32716,4103,2456,47,2020-10-10,2020,10,10,178,66,3,0,37.0786516853933,10365,0
Emmet,2478,345,227,11,2020-10-10,2020,10,10,21,7,0,0,33.3333333333333,10364,0
Fayette,4522,285,169,2,2020-10-10,2020,10,10,32,4,0,0,12.5,10363,0
Floyd,4146,388,349,9,2020-10-10,2020,10,10,11,0,0,0,0,10362,0
Franklin,2725,362,325,18,2020-10-10,2020,10,10,13,1,0,0,7.69230769230769,10361,0
Fremont,1416,164,73,0,2020-10-10,2020,10,10,7,3,1,0,42.8571428571429,10360,0
Greene,2314,151,75,0,2020-10-10,2020,10,10,18,3,0,0,16.6666666666667,10359,0
Grundy,3007,255,179,4,2020-10-10,2020,10,10,23,3,0,0,13.0434782608696,10358,0
Guthrie,2948,328,199,13,2020-10-10,2020,10,10,11,5,0,0,45.4545454545455,10357,0
Hamilton,3990,382,327,3,2020-10-10,2020,10,10,18,0,1,0,0,10356,0
Hancock,2802,243,203,4,2020-10-10,2020,10,10,13,0,0,0,0,10355,0
Hardin,4149,349,263,3,2020-10-10,2020,10,10,33,8,0,0,24.2424242424242,10354,0
Harrison,3253,435,191,5,2020-10-10,2020,10,10,36,9,0,0,25,10353,0
Henry,5671,902,467,5,2020-10-10,2020,10,10,30,13,2,0,43.3333333333333,10352,0
Howard,2231,211,169,7,2020-10-10,2020,10,10,11,2,0,0,18.1818181818182,10351,0
Humboldt,2513,244,203,3,2020-10-10,2020,10,10,10,4,-2,0,40,10350,0
Ida,1654,155,76,2,2020-10-10,2020,10,10,9,0,0,0,0,10349,0
Iowa,4349,310,162,2,2020-10-10,2020,10,10,26,8,0,0,30.7692307692308,10348,0
