County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1344,52,34,1,2020-09-07,2020,9,7,8,2,1,0,25,7227,0
Adams,536,23,17,0,2020-09-07,2020,9,7,8,0,0,0,0,7226,0
Allamakee,2516,194,153,5,2020-09-07,2020,9,7,15,4,0,0,26.6666666666667,7225,0
Appanoose,2133,99,79,3,2020-09-07,2020,9,7,17,4,2,0,23.5294117647059,7224,0
Audubon,914,41,28,1,2020-09-07,2020,9,7,7,0,1,0,0,7223,0
Benton,4341,224,161,1,2020-09-07,2020,9,7,23,3,3,0,13.0434782608696,7222,0
Black Hawk,30709,4040,3112,79,2020-09-07,2020,9,7,126,18,39,1,14.2857142857143,7221,0
Boone,5169,384,267,5,2020-09-07,2020,9,7,49,3,5,0,6.12244897959184,7220,0
Bremer,4507,389,226,7,2020-09-07,2020,9,7,28,8,3,0,28.5714285714286,7219,0
Buchanan,3736,191,133,1,2020-09-07,2020,9,7,24,3,6,0,12.5,7218,0
Buena Vista,8569,1860,1784,12,2020-09-07,2020,9,7,11,0,4,0,0,7217,0
Butler,2870,231,196,2,2020-09-07,2020,9,7,17,8,0,0,47.0588235294118,7216,0
Calhoun,2089,139,95,2,2020-09-07,2020,9,7,11,0,1,0,0,7215,0
Carroll,4762,497,224,5,2020-09-07,2020,9,7,25,5,1,1,20,7214,0
Cass,2156,118,108,2,2020-09-07,2020,9,7,13,0,1,0,0,7213,0
Cedar,3121,181,132,1,2020-09-07,2020,9,7,17,3,1,0,17.6470588235294,7212,0
Cerro Gordo,10085,892,627,20,2020-09-07,2020,9,7,55,6,19,0,10.9090909090909,7211,0
Cherokee,2182,149,129,2,2020-09-07,2020,9,7,37,3,1,0,8.10810810810811,7210,0
Chickasaw,2133,144,83,0,2020-09-07,2020,9,7,34,9,0,0,26.4705882352941,7209,0
Clarke,1972,246,201,3,2020-09-07,2020,9,7,18,2,3,0,11.1111111111111,7208,0
Clay,3196,244,200,3,2020-09-07,2020,9,7,17,0,7,0,0,7207,0
