County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Ida,13216,1031,868,35,2021-06-21,2021,6,21,3,3,0,0,100,34901,0
Iowa,31571,1561,1475,24,2021-06-21,2021,6,21,13,1,0,0,7.69230769230769,34900,0
Jackson,27991,2384,2202,42,2021-06-21,2021,6,21,51,0,1,0,0,34899,0
Jasper,55463,4563,4131,72,2021-06-21,2021,6,21,20,0,0,0,0,34898,0
Jefferson,22517,1454,1302,35,2021-06-21,2021,6,21,11,0,0,0,0,34897,0
Johnson,226818,15504,14455,85,2021-06-21,2021,6,21,126,0,4,0,0,34896,0
Jones,28544,3143,2944,57,2021-06-21,2021,6,21,13,4,1,0,30.7692307692308,34895,0
Keokuk,16625,1035,932,32,2021-06-21,2021,6,21,11,0,0,0,0,34894,0
Kossuth,27967,2286,2101,66,2021-06-21,2021,6,21,10,2,0,0,20,34893,0
Lee,58231,4074,3742,56,2021-06-21,2021,6,21,24,4,1,0,16.6666666666667,34892,0
Linn,314325,22655,20674,339,2021-06-21,2021,6,21,158,24,9,0,15.1898734177215,34891,0
Louisa,18689,1367,1243,49,2021-06-21,2021,6,21,13,4,1,0,30.7692307692308,34890,0
Lucas,10160,810,756,23,2021-06-21,2021,6,21,8,3,0,0,37.5,34889,0
Lyon,17517,1595,1548,41,2021-06-21,2021,6,21,-1,0,1,0,0,34888,0
Madison,22517,1787,1624,19,2021-06-21,2021,6,21,9,0,1,0,0,34887,0
Mahaska,33539,2436,2260,51,2021-06-21,2021,6,21,22,0,2,0,0,34886,0
Marion,45347,3859,3580,76,2021-06-21,2021,6,21,15,0,0,0,0,34885,0
Marshall,86897,5240,4782,76,2021-06-21,2021,6,21,15,0,0,0,0,34884,0
Mills,22351,1808,1608,24,2021-06-21,2021,6,21,5,1,-1,0,20,34883,0
Mitchell,19233,1378,1233,43,2021-06-21,2021,6,21,8,1,1,0,12.5,34882,0
Monona,18943,893,803,31,2021-06-21,2021,6,21,16,4,2,0,25,34881,0
Monroe,10400,1011,927,31,2021-06-21,2021,6,21,7,1,0,0,14.2857142857143,34880,0
Montgomery,15060,1119,998,38,2021-06-21,2021,6,21,0,3,0,0,Inf,34879,0
Muscatine,60424,5226,4749,106,2021-06-21,2021,6,21,30,2,2,0,6.66666666666667,34878,0
O'Brien,27553,2157,1937,61,2021-06-21,2021,6,21,12,4,-1,0,33.3333333333333,34877,0
Osceola,9752,818,774,16,2021-06-21,2021,6,21,1,2,0,0,200,34876,0
Page,22799,2012,1915,22,2021-06-21,2021,6,21,1,0,1,0,0,34875,0
Palo Alto,20004,1194,1110,23,2021-06-21,2021,6,21,0,0,0,0,,34874,0
Plymouth,40596,4344,3940,81,2021-06-21,2021,6,21,14,3,0,0,21.4285714285714,34873,0
Pocahontas,14403,903,840,22,2021-06-21,2021,6,21,1,0,0,0,0,34872,0
Polk,747106,65654,57334,640,2021-06-21,2021,6,21,441,0,12,0,0,34871,0
Pottawattamie,126918,12364,11016,174,2021-06-21,2021,6,21,22,0,0,0,0,34870,0
Poweshiek,47985,1652,1530,36,2021-06-21,2021,6,21,12,4,0,0,33.3333333333333,34869,0
Ringgold,10631,581,540,24,2021-06-21,2021,6,21,1,0,0,0,0,34868,0
Sac,21914,1397,1290,20,2021-06-21,2021,6,21,15,2,0,0,13.3333333333333,34867,0
Scott,232530,21748,19963,248,2021-06-21,2021,6,21,133,3,5,0,2.25563909774436,34866,0
Shelby,18269,1375,1280,37,2021-06-21,2021,6,21,2,0,0,0,0,34865,0
Sioux,48423,5357,5085,74,2021-06-21,2021,6,21,15,1,0,0,6.66666666666667,34864,0
Story,170567,11482,10613,48,2021-06-21,2021,6,21,55,5,-2,0,9.09090909090909,34863,0
Tama,34622,2246,2034,71,2021-06-21,2021,6,21,18,0,0,0,0,34862,0
Taylor,9476,691,652,12,2021-06-21,2021,6,21,4,1,0,0,25,34861,0
Union,18487,1381,1257,35,2021-06-21,2021,6,21,-4,0,0,0,0,34860,0
Van Buren,9147,588,543,18,2021-06-21,2021,6,21,5,0,0,0,0,34859,0
Wapello,50567,4707,4194,122,2021-06-21,2021,6,21,38,0,0,0,0,34858,0
Warren,83413,6350,5714,91,2021-06-21,2021,6,21,32,2,2,0,6.25,34857,0
Washington,44543,2745,2509,51,2021-06-21,2021,6,21,25,0,1,0,0,34856,0
Wayne,7777,584,520,23,2021-06-21,2021,6,21,1,0,0,0,0,34855,0
Webster,73038,5447,5039,94,2021-06-21,2021,6,21,39,0,-1,0,0,34854,0
Winnebago,19085,1557,1398,31,2021-06-21,2021,6,21,18,0,0,0,0,34853,0
Winneshiek,42240,2069,1936,35,2021-06-21,2021,6,21,10,1,1,0,10,34852,0
Woodbury,155886,16556,14982,230,2021-06-21,2021,6,21,86,4,5,0,4.65116279069768,34851,0
Worth,14380,806,749,8,2021-06-21,2021,6,21,5,2,1,0,40,34850,0
Wright,21826,1932,1818,40,2021-06-21,2021,6,21,6,0,0,0,0,34849,0
