County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Dickinson,9157,1888,1662,29,2021-01-24,2021,1,24,6,5,2,0,83.3333333333333,20860,0
Dubuque,50768,11624,10376,159,2021-01-24,2021,1,24,44,9,25,0,20.4545454545455,20859,0
Emmet,4450,1113,963,32,2021-01-24,2021,1,24,6,1,1,0,16.6666666666667,20858,0
Fayette,7974,1660,1330,24,2021-01-24,2021,1,24,7,1,4,0,14.2857142857143,20857,0
Floyd,6743,1416,1243,36,2021-01-24,2021,1,24,7,2,4,0,28.5714285714286,20856,0
Franklin,4508,1036,851,18,2021-01-24,2021,1,24,18,3,1,0,16.6666666666667,20855,0
Fremont,2368,524,455,6,2021-01-24,2021,1,24,1,0,1,0,0,20854,0
Greene,3666,697,636,7,2021-01-24,2021,1,24,2,0,2,0,0,20853,0
Grundy,5015,1226,1063,28,2021-01-24,2021,1,24,9,1,3,0,11.1111111111111,20852,0
Guthrie,4926,1044,917,24,2021-01-24,2021,1,24,4,2,-1,0,50,20851,0
Hamilton,6562,1623,1434,30,2021-01-24,2021,1,24,8,1,6,0,12.5,20850,0
Hancock,5180,1319,1133,24,2021-01-24,2021,1,24,19,4,0,0,21.0526315789474,20849,0
Hardin,7260,1579,1429,31,2021-01-24,2021,1,24,25,10,4,0,40,20848,0
Harrison,5775,1585,1372,62,2021-01-24,2021,1,24,16,4,7,0,25,20847,0
Henry,9699,2673,2429,31,2021-01-24,2021,1,24,11,0,2,0,0,20846,0
Howard,3835,859,675,19,2021-01-24,2021,1,24,15,4,6,0,26.6666666666667,20845,0
Humboldt,4218,1068,938,19,2021-01-24,2021,1,24,5,2,11,0,40,20844,0
Ida,2817,760,677,30,2021-01-24,2021,1,24,3,1,1,0,33.3333333333333,20843,0
Iowa,7086,1277,1110,22,2021-01-24,2021,1,24,5,0,4,0,0,20842,0
Jackson,7867,1950,1738,32,2021-01-24,2021,1,24,15,1,3,0,6.66666666666667,20841,0
Jasper,15542,3328,2787,59,2021-01-24,2021,1,24,28,12,15,0,42.8571428571429,20840,0
Jefferson,6596,1221,973,25,2021-01-24,2021,1,24,7,0,4,0,0,20839,0
Johnson,69443,12298,10769,52,2021-01-24,2021,1,24,62,13,48,0,20.9677419354839,20838,0
Jones,8712,2749,2566,50,2021-01-24,2021,1,24,14,3,5,0,21.4285714285714,20837,0
Keokuk,3572,864,769,26,2021-01-24,2021,1,24,0,1,0,0,Inf,20836,0
Kossuth,6844,1806,1531,44,2021-01-24,2021,1,24,37,21,4,0,56.7567567567568,20835,0
Lee,13895,3246,2794,32,2021-01-24,2021,1,24,22,5,5,0,22.7272727272727,20834,0
Linn,101605,18065,16222,279,2021-01-24,2021,1,24,157,28,56,0,17.8343949044586,20833,0
Louisa,4790,1162,1026,30,2021-01-24,2021,1,24,4,0,11,0,0,20832,0
Lucas,3307,667,533,10,2021-01-24,2021,1,24,4,1,4,0,25,20831,0
Lyon,4051,1375,1222,33,2021-01-24,2021,1,24,3,0,4,0,0,20830,0
Madison,6553,1239,924,10,2021-01-24,2021,1,24,5,3,6,0,60,20829,0
Mahaska,9101,1979,1633,37,2021-01-24,2021,1,24,6,3,10,0,50,20828,0
Marion,13433,3093,2616,53,2021-01-24,2021,1,24,11,4,12,0,36.3636363636364,20827,0
Marshall,18139,4311,3984,62,2021-01-24,2021,1,24,19,4,10,0,21.0526315789474,20826,0
Mills,6932,1385,1251,17,2021-01-24,2021,1,24,3,0,1,0,0,20825,0
Mitchell,4913,1168,1000,37,2021-01-24,2021,1,24,7,0,10,0,0,20824,0
Monona,3275,684,529,18,2021-01-24,2021,1,24,6,14,0,0,233.333333333333,20823,0
Monroe,2931,822,612,20,2021-01-24,2021,1,24,1,0,6,0,0,20822,0
Montgomery,3818,891,719,24,2021-01-24,2021,1,24,13,8,5,0,61.5384615384615,20821,0
Muscatine,18758,3961,3434,78,2021-01-24,2021,1,24,21,3,12,0,14.2857142857143,20820,0
O'Brien,5886,1710,1541,54,2021-01-24,2021,1,24,8,0,5,0,0,20819,0
Osceola,2148,647,604,11,2021-01-24,2021,1,24,1,0,0,0,0,20818,0
Page,5336,1471,1353,15,2021-01-24,2021,1,24,12,7,1,0,58.3333333333333,20817,0
Palo Alto,3939,924,788,11,2021-01-24,2021,1,24,16,7,1,0,43.75,20816,0
Plymouth,11858,3532,3273,70,2021-01-24,2021,1,24,19,4,11,0,21.0526315789474,20815,0
Pocahontas,3134,782,681,11,2021-01-24,2021,1,24,4,1,2,0,25,20814,0
Polk,236192,46839,40416,465,2021-01-24,2021,1,24,303,79,156,0,26.0726072607261,20813,0
Pottawattamie,42101,9166,8050,115,2021-01-24,2021,1,24,79,20,25,0,25.3164556962025,20812,0
Poweshiek,7389,1352,1164,24,2021-01-24,2021,1,24,3,3,10,0,100,20811,0
Ringgold,2077,451,348,11,2021-01-24,2021,1,24,1,3,0,0,300,20810,0
Sac,4710,1122,1016,15,2021-01-24,2021,1,24,6,2,1,0,33.3333333333333,20809,0
Scott,75269,15873,13853,172,2021-01-24,2021,1,24,100,35,45,0,35,20808,0
Shelby,4632,1054,907,27,2021-01-24,2021,1,24,4,0,1,0,0,20807,0
Sioux,14031,4597,4246,57,2021-01-24,2021,1,24,15,1,11,0,6.66666666666667,20806,0
Story,48845,8810,7906,38,2021-01-24,2021,1,24,48,16,25,0,33.3333333333333,20805,0
Tama,7386,1902,1702,59,2021-01-24,2021,1,24,9,1,6,0,11.1111111111111,20804,0
Taylor,2245,599,537,9,2021-01-24,2021,1,24,4,0,5,0,0,20803,0
Union,5870,1116,998,23,2021-01-24,2021,1,24,12,6,2,0,50,20802,0
Van Buren,2338,502,442,15,2021-01-24,2021,1,24,1,0,0,0,0,20801,0
Wapello,14940,3506,2998,98,2021-01-24,2021,1,24,12,8,11,0,66.6666666666667,20800,0
Warren,24087,4594,3665,39,2021-01-24,2021,1,24,37,14,18,0,37.8378378378378,20799,0
Washington,10340,2229,1809,33,2021-01-24,2021,1,24,1,0,5,0,0,20798,0
Wayne,1947,420,359,21,2021-01-24,2021,1,24,5,1,6,0,20,20797,0
Webster,19411,4725,4336,77,2021-01-24,2021,1,24,23,5,25,0,21.7391304347826,20796,0
Winnebago,5339,1222,1069,29,2021-01-24,2021,1,24,12,5,0,0,41.6666666666667,20795,0
Winneshiek,8642,1608,1329,20,2021-01-24,2021,1,24,6,0,0,0,0,20794,0
Woodbury,52408,13129,11976,181,2021-01-24,2021,1,24,56,18,30,0,32.1428571428572,20793,0
Worth,3218,619,505,4,2021-01-24,2021,1,24,6,1,3,0,16.6666666666667,20792,0
Wright,7152,1671,1506,24,2021-01-24,2021,1,24,7,5,8,0,71.4285714285714,20791,0
