County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2971,618,479,17,2021-01-04,2021,1,4,3,4,2,0,133.333333333333,18909,0
Adams,1299,272,194,2,2021-01-04,2021,1,4,5,1,0,0,20,18908,0
Allamakee,4964,1196,923,26,2021-01-04,2021,1,4,8,5,1,0,62.5,18907,0
Appanoose,4853,992,855,36,2021-01-04,2021,1,4,24,15,11,0,62.5,18906,0
Audubon,2078,385,314,7,2021-01-04,2021,1,4,3,1,1,0,33.3333333333333,18905,0
Benton,10382,2001,1774,38,2021-01-04,2021,1,4,10,3,3,0,30,18904,0
Black Hawk,57737,12920,11430,220,2021-01-04,2021,1,4,124,43,28,0,34.6774193548387,18903,0
Boone,10990,1961,1548,15,2021-01-04,2021,1,4,29,18,13,0,62.0689655172414,18902,0
Bremer,9554,2286,2076,45,2021-01-04,2021,1,4,22,10,5,1,45.4545454545455,18901,0
Buchanan,7683,1465,1266,17,2021-01-04,2021,1,4,13,6,4,0,46.1538461538462,18900,0
Buena Vista,12922,3752,3233,27,2021-01-04,2021,1,4,16,10,8,1,62.5,18899,0
Butler,5672,1302,1110,23,2021-01-04,2021,1,4,11,4,7,0,36.3636363636364,18898,0
Calhoun,4583,1175,1103,9,2021-01-04,2021,1,4,3,1,0,0,33.3333333333333,18897,0
Carroll,9657,2415,2065,31,2021-01-04,2021,1,4,22,17,6,0,77.2727272727273,18896,0
Cass,5192,1064,850,39,2021-01-04,2021,1,4,8,0,2,0,0,18895,0
Cedar,7364,1410,1177,19,2021-01-04,2021,1,4,14,7,8,0,50,18894,0
Cerro Gordo,19923,4370,3828,63,2021-01-04,2021,1,4,25,9,16,1,36,18893,0
Cherokee,4964,1264,1013,22,2021-01-04,2021,1,4,6,1,2,0,16.6666666666667,18892,0
Chickasaw,4384,1054,933,11,2021-01-04,2021,1,4,12,6,2,0,50,18891,0
Clarke,3811,699,524,6,2021-01-04,2021,1,4,6,1,4,0,16.6666666666667,18890,0
Clay,6918,1562,1303,15,2021-01-04,2021,1,4,11,7,3,2,63.6363636363636,18889,0
Clayton,5715,1415,1199,46,2021-01-04,2021,1,4,11,6,6,0,54.5454545454546,18888,0
Clinton,17943,4180,3569,56,2021-01-04,2021,1,4,48,24,14,1,50,18887,0
Crawford,7432,2144,1851,22,2021-01-04,2021,1,4,15,7,4,0,46.6666666666667,18886,0
Dallas,43808,8072,6830,67,2021-01-04,2021,1,4,114,56,20,0,49.1228070175439,18885,0
Davis,2622,652,535,20,2021-01-04,2021,1,4,2,1,1,0,50,18884,0
Decatur,2773,431,359,4,2021-01-04,2021,1,4,2,1,1,0,50,18883,0
Delaware,6611,1646,1484,32,2021-01-04,2021,1,4,5,3,2,0,60,18882,0
Des Moines,17412,3578,3104,35,2021-01-04,2021,1,4,15,4,4,0,26.6666666666667,18881,0
Dickinson,8728,1732,1506,20,2021-01-04,2021,1,4,5,4,5,0,80,18880,0
Dubuque,48171,10739,9612,139,2021-01-04,2021,1,4,40,29,23,0,72.5,18879,0
Emmet,4169,1026,828,27,2021-01-04,2021,1,4,3,4,2,0,133.333333333333,18878,0
Fayette,7406,1439,1132,21,2021-01-04,2021,1,4,15,9,4,2,60,18877,0
Floyd,6363,1297,1140,36,2021-01-04,2021,1,4,9,6,4,2,66.6666666666667,18876,0
