County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12791,992,838,32,2021-06-17,2021,6,17,8,0,0,0,0,34551,0
Adams,6191,355,339,4,2021-06-17,2021,6,17,4,1,1,0,25,34550,0
Allamakee,22760,1584,1466,52,2021-06-17,2021,6,17,20,0,0,0,0,34549,0
Appanoose,19219,1469,1236,49,2021-06-17,2021,6,17,17,0,2,0,0,34548,0
Audubon,13622,553,502,11,2021-06-17,2021,6,17,2,0,1,0,0,34547,0
Benton,40020,2761,2514,55,2021-06-17,2021,6,17,40,0,1,0,0,34546,0
Black Hawk,227649,17613,15567,312,2021-06-17,2021,6,17,220,12,10,0,5.45454545454545,34545,0
Boone,46683,2870,2638,34,2021-06-17,2021,6,17,23,0,7,0,0,34544,0
Bremer,42192,3018,2800,61,2021-06-17,2021,6,17,36,3,2,0,8.33333333333333,34543,0
Buchanan,33624,2050,1884,33,2021-06-17,2021,6,17,57,3,3,0,5.26315789473684,34542,0
Buena Vista,47127,4973,4216,40,2021-06-17,2021,6,17,59,3,-1,0,5.08474576271186,34541,0
Butler,31139,1754,1615,35,2021-06-17,2021,6,17,38,0,0,0,0,34540,0
Calhoun,19710,1443,1375,13,2021-06-17,2021,6,17,13,1,0,0,7.69230769230769,34539,0
Carroll,38983,3082,2816,52,2021-06-17,2021,6,17,41,2,2,0,4.87804878048781,34538,0
Cass,21787,1477,1341,55,2021-06-17,2021,6,17,10,0,1,0,0,34537,0
Cedar,33613,2015,1883,23,2021-06-17,2021,6,17,21,0,3,0,0,34536,0
Cerro Gordo,83302,5978,5361,93,2021-06-17,2021,6,17,96,1,14,0,1.04166666666667,34535,0
Cherokee,22234,1696,1551,38,2021-06-17,2021,6,17,52,0,-1,0,0,34534,0
Chickasaw,18741,1319,1231,17,2021-06-17,2021,6,17,14,2,0,0,14.2857142857143,34533,0
Clarke,14351,1071,980,24,2021-06-17,2021,6,17,21,0,0,0,0,34532,0
Clay,32730,2278,2133,27,2021-06-17,2021,6,17,85,0,0,0,0,34531,0
