County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1630,80,53,1,2020-10-06,2020,10,6,3,2,1,0,66.6666666666667,9999,0
Adams,691,44,28,0,2020-10-06,2020,10,6,2,1,0,0,50,9998,0
Allamakee,3015,277,198,8,2020-10-06,2020,10,6,5,1,2,0,20,9997,0
Appanoose,2759,158,132,3,2020-10-06,2020,10,6,23,1,0,0,4.34782608695652,9996,0
Audubon,1277,106,39,1,2020-10-06,2020,10,6,6,0,0,0,0,9995,0
Benton,5740,369,229,1,2020-10-06,2020,10,6,23,4,1,0,17.3913043478261,9994,0
Black Hawk,36661,4671,3979,94,2020-10-06,2020,10,6,78,11,9,0,14.1025641025641,9993,0
Boone,6695,565,386,8,2020-10-06,2020,10,6,19,3,3,0,15.7894736842105,9992,0
Bremer,5618,528,397,7,2020-10-06,2020,10,6,13,1,2,0,7.69230769230769,9991,0
Buchanan,4706,321,195,1,2020-10-06,2020,10,6,18,4,3,0,22.2222222222222,9990,0
Buena Vista,9577,2063,1848,12,2020-10-06,2020,10,6,24,4,-1,0,16.6666666666667,9989,0
Butler,3495,293,267,2,2020-10-06,2020,10,6,11,0,3,0,0,9988,0
Calhoun,2735,214,186,3,2020-10-06,2020,10,6,6,0,4,0,0,9987,0
Carroll,6042,784,495,5,2020-10-06,2020,10,6,22,10,1,0,45.4545454545455,9986,0
Cass,2913,194,173,2,2020-10-06,2020,10,6,2,0,0,0,0,9985,0
Cedar,4124,283,184,2,2020-10-06,2020,10,6,15,1,2,0,6.66666666666667,9984,0
Cerro Gordo,11827,1119,895,23,2020-10-06,2020,10,6,30,6,2,0,20,9983,0
Cherokee,3008,302,150,2,2020-10-06,2020,10,6,4,0,0,0,0,9982,0
Chickasaw,2730,292,273,1,2020-10-06,2020,10,6,10,0,3,0,0,9981,0
Clarke,2419,273,239,3,2020-10-06,2020,10,6,7,2,0,0,28.5714285714286,9980,0
Clay,4024,381,242,4,2020-10-06,2020,10,6,9,2,0,0,22.2222222222222,9979,0
Clayton,3431,295,258,3,2020-10-06,2020,10,6,19,6,4,0,31.5789473684211,9978,0
Clinton,10321,1211,928,22,2020-10-06,2020,10,6,18,1,4,0,5.55555555555556,9977,0
Crawford,5473,1167,863,7,2020-10-06,2020,10,6,39,10,0,0,25.6410256410256,9976,0
Dallas,26855,2944,2468,39,2020-10-06,2020,10,6,85,7,4,0,8.23529411764706,9975,0
Davis,1399,136,99,4,2020-10-06,2020,10,6,7,3,1,0,42.8571428571429,9974,0
Decatur,1637,75,50,0,2020-10-06,2020,10,6,14,1,0,0,7.14285714285714,9973,0
Delaware,4135,514,432,4,2020-10-06,2020,10,6,13,6,9,0,46.1538461538462,9972,0
Des Moines,9424,900,643,9,2020-10-06,2020,10,6,37,4,5,0,10.8108108108108,9971,0
Dickinson,5548,580,434,7,2020-10-06,2020,10,6,3,1,1,0,33.3333333333333,9970,0
Dubuque,31557,3760,2262,46,2020-10-06,2020,10,6,50,13,29,1,26,9969,0
Emmet,2302,306,221,10,2020-10-06,2020,10,6,2,1,1,0,50,9968,0
Fayette,4372,257,163,2,2020-10-06,2020,10,6,11,2,4,0,18.1818181818182,9967,0
Floyd,4042,376,326,8,2020-10-06,2020,10,6,10,0,1,2,0,9966,0
Franklin,2642,353,322,18,2020-10-06,2020,10,6,10,0,0,0,0,9965,0
Fremont,1359,149,65,0,2020-10-06,2020,10,6,3,2,1,0,66.6666666666667,9964,0
Greene,2211,135,69,0,2020-10-06,2020,10,6,10,4,0,0,40,9963,0
Grundy,2929,241,152,4,2020-10-06,2020,10,6,2,0,0,0,0,9962,0
Guthrie,2859,300,179,11,2020-10-06,2020,10,6,14,5,0,0,35.7142857142857,9961,0
Hamilton,3799,347,318,3,2020-10-06,2020,10,6,6,2,0,0,33.3333333333333,9960,0
Hancock,2713,216,196,2,2020-10-06,2020,10,6,4,2,4,0,50,9959,0
Hardin,4023,328,254,2,2020-10-06,2020,10,6,5,0,-1,1,0,9958,0
Harrison,3069,337,185,5,2020-10-06,2020,10,6,6,10,2,0,166.666666666667,9957,0
Henry,5454,843,438,5,2020-10-06,2020,10,6,13,0,3,0,0,9956,0
Howard,2186,199,152,7,2020-10-06,2020,10,6,17,1,2,0,5.88235294117647,9955,0
Humboldt,2401,203,185,3,2020-10-06,2020,10,6,4,0,0,0,0,9954,0
Ida,1604,149,55,2,2020-10-06,2020,10,6,2,3,0,0,150,9953,0
Iowa,4202,259,135,1,2020-10-06,2020,10,6,13,5,8,0,38.4615384615385,9952,0
Jackson,4204,409,242,3,2020-10-06,2020,10,6,9,1,1,0,11.1111111111111,9951,0
Jasper,8472,917,623,34,2020-10-06,2020,10,6,29,5,1,0,17.2413793103448,9950,0
Jefferson,2989,154,121,1,2020-10-06,2020,10,6,2,0,0,0,0,9949,0
Johnson,41326,5299,4580,28,2020-10-06,2020,10,6,140,15,19,0,10.7142857142857,9948,0
Jones,4167,323,195,3,2020-10-06,2020,10,6,13,3,1,0,23.0769230769231,9947,0
Keokuk,1837,126,77,1,2020-10-06,2020,10,6,7,1,0,0,14.2857142857143,9946,0
Kossuth,3723,329,149,0,2020-10-06,2020,10,6,8,3,1,0,37.5,9945,0
Lee,6755,707,519,7,2020-10-06,2020,10,6,22,6,4,0,27.2727272727273,9944,0
Linn,53861,4441,3305,116,2020-10-06,2020,10,6,179,20,17,0,11.1731843575419,9943,0
Louisa,2730,448,387,15,2020-10-06,2020,10,6,14,1,0,0,7.14285714285714,9942,0
Lucas,1718,162,104,6,2020-10-06,2020,10,6,4,0,1,0,0,9941,0
Lyon,2164,445,189,4,2020-10-06,2020,10,6,17,13,4,0,76.4705882352941,9940,0
Madison,3699,272,186,2,2020-10-06,2020,10,6,9,1,0,0,11.1111111111111,9939,0
Mahaska,5257,461,333,21,2020-10-06,2020,10,6,23,4,2,0,17.3913043478261,9938,0
Marion,7292,812,756,9,2020-10-06,2020,10,6,19,5,9,0,26.3157894736842,9937,0
Marshall,11675,1828,1692,35,2020-10-06,2020,10,6,18,1,1,0,5.55555555555556,9936,0
Mills,3924,233,143,1,2020-10-06,2020,10,6,11,1,0,0,9.09090909090909,9935,0
Mitchell,2915,201,145,0,2020-10-06,2020,10,6,4,0,0,0,0,9934,0
Monona,2009,179,114,1,2020-10-06,2020,10,6,2,0,1,0,0,9933,0
Monroe,1446,171,115,11,2020-10-06,2020,10,6,4,0,1,0,0,9932,0
Montgomery,2039,114,95,5,2020-10-06,2020,10,6,2,2,0,0,100,9931,0
Muscatine,10143,1170,971,56,2020-10-06,2020,10,6,41,1,3,0,2.4390243902439,9930,0
O'Brien,3255,468,231,9,2020-10-06,2020,10,6,8,3,-1,0,37.5,9929,0
Osceola,1151,188,104,0,2020-10-06,2020,10,6,4,1,1,0,25,9928,0
Page,2982,247,198,0,2020-10-06,2020,10,6,6,0,4,0,0,9927,0
Palo Alto,2307,240,129,0,2020-10-06,2020,10,6,1,1,1,0,100,9926,0
Plymouth,7073,1278,851,23,2020-10-06,2020,10,6,14,3,2,1,21.4285714285714,9925,0
Pocahontas,1850,179,141,2,2020-10-06,2020,10,6,5,1,0,0,20,9924,0
Polk,137603,16559,14015,271,2020-10-06,2020,10,6,393,30,35,0,7.63358778625954,9923,0
Pottawattamie,22587,2371,1853,41,2020-10-06,2020,10,6,66,10,27,0,15.1515151515152,9922,0
Poweshiek,3999,359,241,10,2020-10-06,2020,10,6,13,2,0,1,15.3846153846154,9921,0
Ringgold,1230,58,51,2,2020-10-06,2020,10,6,3,0,0,0,0,9920,0
Sac,2852,297,130,0,2020-10-06,2020,10,6,7,1,1,0,14.2857142857143,9919,0
Scott,39496,3340,2398,29,2020-10-06,2020,10,6,87,15,6,0,17.2413793103448,9918,0
Shelby,2539,288,265,1,2020-10-06,2020,10,6,15,0,2,0,0,9917,0
Sioux,8337,1905,1011,4,2020-10-06,2020,10,6,14,8,5,0,57.1428571428572,9916,0
Story,30848,3587,2956,17,2020-10-06,2020,10,6,64,13,33,0,20.3125,9915,0
Tama,4694,808,682,33,2020-10-06,2020,10,6,12,16,10,0,133.333333333333,9914,0
Taylor,1313,167,118,1,2020-10-06,2020,10,6,1,1,1,0,100,9913,0
Union,3244,156,106,3,2020-10-06,2020,10,6,11,3,0,0,27.2727272727273,9912,0
Van Buren,1252,129,112,1,2020-10-06,2020,10,6,2,0,-1,0,0,9911,0
Wapello,8636,1390,1280,57,2020-10-06,2020,10,6,22,2,23,0,9.09090909090909,9910,0
Warren,13228,1000,860,6,2020-10-06,2020,10,6,46,3,2,0,6.52173913043478,9909,0
Washington,5456,526,379,11,2020-10-06,2020,10,6,13,4,3,0,30.7692307692308,9908,0
Wayne,1161,94,83,3,2020-10-06,2020,10,6,9,1,1,0,11.1111111111111,9907,0
Webster,12529,1399,1151,14,2020-10-06,2020,10,6,58,3,2,0,5.17241379310345,9906,0
Winnebago,3125,345,206,14,2020-10-06,2020,10,6,1,0,0,0,0,9905,0
Winneshiek,4536,358,275,8,2020-10-06,2020,10,6,17,0,1,0,0,9904,0
Woodbury,33249,6006,4346,74,2020-10-06,2020,10,6,105,27,13,2,25.7142857142857,9903,0
Worth,1755,118,92,0,2020-10-06,2020,10,6,3,3,0,0,100,9902,0
Wright,4673,617,539,1,2020-10-06,2020,10,6,7,0,3,0,0,9901,0
