County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3325,783,670,26,2021-02-17,2021,2,17,16,6,3,1,37.5,23166,0
Adams,1458,317,295,3,2021-02-17,2021,2,17,1,0,0,0,0,23165,0
Allamakee,5557,1382,1262,41,2021-02-17,2021,2,17,21,4,10,0,19.0476190476191,23164,0
Appanoose,5544,1198,1072,47,2021-02-17,2021,2,17,16,0,4,1,0,23163,0
Audubon,2407,464,407,9,2021-02-17,2021,2,17,20,8,1,0,40,23162,0
Benton,11597,2309,2050,54,2021-02-17,2021,2,17,36,15,5,1,41.6666666666667,23161,0
Black Hawk,65252,14723,13672,279,2021-02-17,2021,2,17,129,12,75,2,9.30232558139535,23160,0
Boone,12648,2369,2182,30,2021-02-17,2021,2,17,37,3,10,2,8.10810810810811,23159,0
Bremer,11216,2622,2426,53,2021-02-17,2021,2,17,30,6,9,0,20,23158,0
Buchanan,8639,1727,1587,27,2021-02-17,2021,2,17,19,3,16,1,15.7894736842105,23157,0
Buena Vista,13914,4048,3922,36,2021-02-17,2021,2,17,12,1,16,0,8.33333333333333,23156,0
Butler,6515,1566,1470,30,2021-02-17,2021,2,17,15,3,8,0,20,23155,0
Calhoun,4934,1270,1221,10,2021-02-17,2021,2,17,9,1,2,1,11.1111111111111,23154,0
Carroll,10587,2632,2526,47,2021-02-17,2021,2,17,18,4,15,0,22.2222222222222,23153,0
Cass,5837,1239,1099,47,2021-02-17,2021,2,17,16,7,7,0,43.75,23152,0
Cedar,8321,1639,1522,22,2021-02-17,2021,2,17,20,6,11,1,30,23151,0
Cerro Gordo,22799,4933,4629,79,2021-02-17,2021,2,17,41,4,21,0,9.75609756097561,23150,0
Cherokee,5573,1430,1360,35,2021-02-17,2021,2,17,7,3,4,0,42.8571428571429,23149,0
Chickasaw,5048,1177,1129,13,2021-02-17,2021,2,17,14,1,9,0,7.14285714285714,23148,0
Clarke,4474,914,783,20,2021-02-17,2021,2,17,12,2,4,0,16.6666666666667,23147,0
Clay,7690,1818,1677,25,2021-02-17,2021,2,17,14,3,18,0,21.4285714285714,23146,0
Clayton,6437,1587,1488,53,2021-02-17,2021,2,17,18,3,4,0,16.6666666666667,23145,0
Clinton,20413,4885,4468,81,2021-02-17,2021,2,17,45,6,15,1,13.3333333333333,23144,0
Crawford,8213,2467,2293,35,2021-02-17,2021,2,17,21,13,19,0,61.9047619047619,23143,0
Dallas,49355,9867,8918,87,2021-02-17,2021,2,17,154,44,56,1,28.5714285714286,23142,0
Davis,3108,747,679,23,2021-02-17,2021,2,17,14,2,3,0,14.2857142857143,23141,0
Decatur,3258,544,496,9,2021-02-17,2021,2,17,7,3,2,1,42.8571428571429,23140,0
Delaware,7299,1839,1705,38,2021-02-17,2021,2,17,11,2,6,0,18.1818181818182,23139,0
Des Moines,19496,4175,3828,55,2021-02-17,2021,2,17,36,13,52,0,36.1111111111111,23138,0
Dickinson,9534,1981,1844,38,2021-02-17,2021,2,17,27,10,10,0,37.037037037037,23137,0
Dubuque,52960,12158,11297,190,2021-02-17,2021,2,17,114,18,38,1,15.7894736842105,23136,0
Emmet,4642,1134,1066,39,2021-02-17,2021,2,17,4,0,3,0,0,23135,0
Fayette,8475,1751,1611,32,2021-02-17,2021,2,17,4,3,11,1,75,23134,0
Floyd,7152,1462,1364,38,2021-02-17,2021,2,17,9,0,5,0,0,23133,0
Franklin,4839,1082,1010,19,2021-02-17,2021,2,17,30,1,5,0,3.33333333333333,23132,0
Fremont,2458,542,518,9,2021-02-17,2021,2,17,1,0,8,0,0,23131,0
Greene,3813,722,690,10,2021-02-17,2021,2,17,5,2,2,0,40,23130,0
Grundy,5347,1289,1198,30,2021-02-17,2021,2,17,6,2,4,0,33.3333333333333,23129,0
Guthrie,5163,1072,1013,28,2021-02-17,2021,2,17,29,1,6,0,3.44827586206897,23128,0
Hamilton,7018,1712,1575,40,2021-02-17,2021,2,17,19,3,5,2,15.7894736842105,23127,0
Hancock,5548,1361,1283,28,2021-02-17,2021,2,17,19,2,2,1,10.5263157894737,23126,0
Hardin,7709,1655,1533,35,2021-02-17,2021,2,17,22,3,7,1,13.6363636363636,23125,0
Harrison,6010,1651,1508,68,2021-02-17,2021,2,17,6,3,15,0,50,23124,0
Henry,10151,2770,2627,35,2021-02-17,2021,2,17,16,2,10,0,12.5,23123,0
Howard,4154,966,829,20,2021-02-17,2021,2,17,14,0,5,0,0,23122,0
Humboldt,4401,1116,1035,23,2021-02-17,2021,2,17,9,3,2,1,33.3333333333333,23121,0
Ida,3021,801,718,32,2021-02-17,2021,2,17,4,1,6,0,25,23120,0
Iowa,7473,1357,1247,23,2021-02-17,2021,2,17,12,2,7,0,16.6666666666667,23119,0
Jackson,8317,2073,1908,37,2021-02-17,2021,2,17,19,3,8,0,15.7894736842105,23118,0
Jasper,16601,3650,3217,65,2021-02-17,2021,2,17,57,12,22,0,21.0526315789474,23117,0
Jefferson,7130,1265,1196,32,2021-02-17,2021,2,17,14,0,4,1,0,23116,0
Johnson,72955,12868,12065,72,2021-02-17,2021,2,17,145,17,33,4,11.7241379310345,23115,0
Jones,9153,2831,2678,54,2021-02-17,2021,2,17,12,2,20,0,16.6666666666667,23114,0
Keokuk,3829,902,835,29,2021-02-17,2021,2,17,10,2,5,0,20,23113,0
Kossuth,7243,1932,1756,54,2021-02-17,2021,2,17,11,2,30,0,18.1818181818182,23112,0
Lee,14661,3471,3168,51,2021-02-17,2021,2,17,30,2,21,1,6.66666666666667,23111,0
Linn,107102,19150,17592,305,2021-02-17,2021,2,17,165,16,74,0,9.6969696969697,23110,0
Louisa,5027,1198,1119,41,2021-02-17,2021,2,17,11,3,4,0,27.2727272727273,23109,0
Lucas,3495,691,642,19,2021-02-17,2021,2,17,7,1,1,0,14.2857142857143,23108,0
Lyon,4262,1430,1339,41,2021-02-17,2021,2,17,8,0,3,1,0,23107,0
Madison,7019,1374,1210,17,2021-02-17,2021,2,17,19,4,12,0,21.0526315789474,23106,0
Mahaska,9633,2117,1912,44,2021-02-17,2021,2,17,18,2,17,0,11.1111111111111,23105,0
Marion,14466,3331,3030,66,2021-02-17,2021,2,17,38,6,9,0,15.7894736842105,23104,0
Marshall,19613,4554,4235,70,2021-02-17,2021,2,17,53,8,13,0,15.0943396226415,23103,0
Mills,7178,1459,1359,20,2021-02-17,2021,2,17,13,2,8,0,15.3846153846154,23102,0
Mitchell,5108,1187,1137,40,2021-02-17,2021,2,17,10,1,1,0,10,23101,0
Monona,3474,755,683,25,2021-02-17,2021,2,17,6,2,7,2,33.3333333333333,23100,0
Monroe,3126,873,797,27,2021-02-17,2021,2,17,7,3,5,0,42.8571428571429,23099,0
Montgomery,4108,954,845,36,2021-02-17,2021,2,17,1,0,15,0,0,23098,0
Muscatine,19622,4118,3838,87,2021-02-17,2021,2,17,33,7,15,0,21.2121212121212,23097,0
O'Brien,6156,1771,1653,58,2021-02-17,2021,2,17,18,1,1,0,5.55555555555556,23096,0
Osceola,2235,663,633,14,2021-02-17,2021,2,17,4,1,1,0,25,23095,0
Page,5812,1643,1529,17,2021-02-17,2021,2,17,9,0,7,0,0,23094,0
Palo Alto,4148,985,902,20,2021-02-17,2021,2,17,8,4,3,1,50,23093,0
Plymouth,12348,3622,3448,77,2021-02-17,2021,2,17,22,7,9,1,31.8181818181818,23092,0
Pocahontas,3233,804,761,18,2021-02-17,2021,2,17,1,0,0,0,0,23091,0
Polk,250732,50287,45747,533,2021-02-17,2021,2,17,562,117,265,6,20.8185053380783,23090,0
