County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12634,991,827,32,2021-05-22,2021,5,22,8,2,1,0,25,32373,0
Adams,5941,352,334,4,2021-05-22,2021,5,22,15,0,0,0,0,32372,0
Allamakee,22269,1577,1445,51,2021-05-22,2021,5,22,15,1,-1,0,6.66666666666667,32371,0
Appanoose,18661,1463,1223,49,2021-05-22,2021,5,22,24,3,0,0,12.5,32370,0
Audubon,12928,534,485,10,2021-05-22,2021,5,22,52,0,-1,0,0,32369,0
Benton,38958,2726,2469,55,2021-05-22,2021,5,22,59,0,4,0,0,32368,0
Black Hawk,222587,17343,15347,309,2021-05-22,2021,5,22,216,12,13,0,5.55555555555556,32367,0
Boone,45794,2857,2576,34,2021-05-22,2021,5,22,48,5,1,0,10.4166666666667,32366,0
Bremer,41065,2998,2744,60,2021-05-22,2021,5,22,47,0,1,0,0,32365,0
Buchanan,32658,2025,1860,33,2021-05-22,2021,5,22,33,2,2,0,6.06060606060606,32364,0
Buena Vista,46160,4898,4191,40,2021-05-22,2021,5,22,19,0,0,0,0,32363,0
Butler,30487,1743,1589,35,2021-05-22,2021,5,22,32,0,0,0,0,32362,0
Calhoun,19202,1438,1324,13,2021-05-22,2021,5,22,36,1,2,0,2.77777777777778,32361,0
Carroll,38069,3072,2765,52,2021-05-22,2021,5,22,73,0,0,0,0,32360,0
Cass,21409,1469,1315,54,2021-05-22,2021,5,22,16,0,1,0,0,32359,0
Cedar,32565,2001,1837,23,2021-05-22,2021,5,22,19,3,3,0,15.7894736842105,32358,0
Cerro Gordo,79938,5886,5190,89,2021-05-22,2021,5,22,125,10,5,0,8,32357,0
Cherokee,21489,1692,1538,38,2021-05-22,2021,5,22,16,1,0,0,6.25,32356,0
Chickasaw,18316,1316,1217,16,2021-05-22,2021,5,22,13,3,-1,0,23.0769230769231,32355,0
Clarke,13961,1063,965,24,2021-05-22,2021,5,22,25,1,1,0,4,32354,0
Clay,31902,2268,2111,26,2021-05-22,2021,5,22,33,3,5,0,9.09090909090909,32353,0
Clayton,26314,1792,1628,56,2021-05-22,2021,5,22,49,2,1,0,4.08163265306122,32352,0
Clinton,66625,6072,5341,93,2021-05-22,2021,5,22,214,11,3,0,5.14018691588785,32351,0
Crawford,29161,2916,2591,40,2021-05-22,2021,5,22,46,1,3,0,2.17391304347826,32350,0
Dallas,133012,12567,10905,98,2021-05-22,2021,5,22,156,8,9,0,5.12820512820513,32349,0
Davis,11698,915,779,24,2021-05-22,2021,5,22,8,3,1,0,37.5,32348,0
Decatur,10747,625,591,9,2021-05-22,2021,5,22,2,0,2,0,0,32347,0
Delaware,30407,2149,2014,41,2021-05-22,2021,5,22,30,1,1,0,3.33333333333333,32346,0
Des Moines,58770,4987,4408,66,2021-05-22,2021,5,22,110,5,3,0,4.54545454545455,32345,0
Dickinson,28042,2677,2412,44,2021-05-22,2021,5,22,86,0,4,0,0,32344,0
Dubuque,200087,14716,13015,209,2021-05-22,2021,5,22,185,15,8,0,8.10810810810811,32343,0
Emmet,17701,1421,1270,40,2021-05-22,2021,5,22,25,2,3,0,8,32342,0
Fayette,37752,1935,1806,41,2021-05-22,2021,5,22,46,1,3,0,2.17391304347826,32341,0
Floyd,26718,1798,1537,42,2021-05-22,2021,5,22,25,1,6,0,4,32340,0
Franklin,20581,1325,1118,21,2021-05-22,2021,5,22,52,2,3,0,3.84615384615385,32339,0
Fremont,7579,661,611,9,2021-05-22,2021,5,22,70,1,0,0,1.42857142857143,32338,0
Greene,15477,825,759,10,2021-05-22,2021,5,22,30,1,0,0,3.33333333333333,32337,0
Grundy,19890,1445,1325,33,2021-05-22,2021,5,22,11,0,-1,0,0,32336,0
Guthrie,19349,1308,1172,31,2021-05-22,2021,5,22,17,2,3,0,11.7647058823529,32335,0
Hamilton,24097,1995,1744,50,2021-05-22,2021,5,22,21,2,1,0,9.52380952380952,32334,0
Hancock,22487,1593,1412,34,2021-05-22,2021,5,22,27,3,1,0,11.1111111111111,32333,0
Hardin,36762,1996,1787,44,2021-05-22,2021,5,22,136,0,1,0,0,32332,0
Harrison,22065,1936,1704,73,2021-05-22,2021,5,22,11,5,2,0,45.4545454545455,32331,0
Henry,37630,3080,2848,37,2021-05-22,2021,5,22,102,0,4,0,0,32330,0
Howard,17416,1092,1016,22,2021-05-22,2021,5,22,9,0,3,0,0,32329,0
Humboldt,15901,1242,1159,26,2021-05-22,2021,5,22,17,0,-1,0,0,32328,0
Ida,12956,1021,862,35,2021-05-22,2021,5,22,15,2,-1,0,13.3333333333333,32327,0
Iowa,30766,1553,1447,24,2021-05-22,2021,5,22,65,0,0,0,0,32326,0
Jackson,26822,2369,2159,42,2021-05-22,2021,5,22,48,6,4,0,12.5,32325,0
Jasper,54076,4547,4066,72,2021-05-22,2021,5,22,45,1,6,0,2.22222222222222,32324,0
Jefferson,21493,1446,1294,35,2021-05-22,2021,5,22,20,0,2,0,0,32323,0
Johnson,219321,15395,14134,84,2021-05-22,2021,5,22,270,10,16,0,3.7037037037037,32322,0
Jones,27788,3118,2891,57,2021-05-22,2021,5,22,47,0,1,0,0,32321,0
Keokuk,16239,1031,922,31,2021-05-22,2021,5,22,24,2,-1,0,8.33333333333333,32320,0
Kossuth,27179,2280,2083,65,2021-05-22,2021,5,22,23,1,0,0,4.34782608695652,32319,0
Lee,56103,4020,3657,55,2021-05-22,2021,5,22,169,6,3,0,3.55029585798817,32318,0
Linn,304371,22369,20140,336,2021-05-22,2021,5,22,503,9,26,0,1.78926441351889,32317,0
Louisa,18016,1350,1231,49,2021-05-22,2021,5,22,16,0,-1,0,0,32316,0
Lucas,9797,807,742,23,2021-05-22,2021,5,22,15,4,1,0,26.6666666666667,32315,0
Lyon,17150,1593,1523,41,2021-05-22,2021,5,22,24,1,3,0,4.16666666666667,32314,0
Madison,21807,1772,1547,19,2021-05-22,2021,5,22,26,0,4,0,0,32313,0
Mahaska,32614,2418,2209,51,2021-05-22,2021,5,22,52,0,1,0,0,32312,0
Marion,44001,3840,3508,76,2021-05-22,2021,5,22,52,0,3,0,0,32311,0
Marshall,85309,5220,4713,76,2021-05-22,2021,5,22,90,6,2,0,6.66666666666667,32310,0
Mills,21879,1795,1581,23,2021-05-22,2021,5,22,46,1,3,0,2.17391304347826,32309,0
Mitchell,18590,1378,1225,42,2021-05-22,2021,5,22,13,1,1,0,7.69230769230769,32308,0
Monona,18660,886,794,31,2021-05-22,2021,5,22,16,0,0,0,0,32307,0
Monroe,10092,1000,920,29,2021-05-22,2021,5,22,10,1,2,0,10,32306,0
Montgomery,14796,1113,983,38,2021-05-22,2021,5,22,12,1,1,0,8.33333333333333,32305,0
Muscatine,58408,5179,4594,103,2021-05-22,2021,5,22,64,1,7,0,1.5625,32304,0
O'Brien,26930,2154,1924,60,2021-05-22,2021,5,22,45,3,2,0,6.66666666666667,32303,0
Osceola,9454,816,760,16,2021-05-22,2021,5,22,44,2,0,0,4.54545454545455,32302,0
Page,22127,1997,1889,22,2021-05-22,2021,5,22,35,1,1,0,2.85714285714286,32301,0
Palo Alto,19509,1191,1093,23,2021-05-22,2021,5,22,16,0,1,0,0,32300,0
Plymouth,39690,4319,3913,80,2021-05-22,2021,5,22,21,2,0,0,9.52380952380952,32299,0
Pocahontas,13862,901,830,22,2021-05-22,2021,5,22,23,1,1,0,4.34782608695652,32298,0
Polk,723926,65204,56013,631,2021-05-22,2021,5,22,1056,25,76,0,2.36742424242424,32297,0
Pottawattamie,124345,12277,10745,170,2021-05-22,2021,5,22,169,0,19,0,0,32296,0
Poweshiek,47142,1632,1509,35,2021-05-22,2021,5,22,246,0,1,0,0,32295,0
Ringgold,10396,574,533,24,2021-05-22,2021,5,22,2,0,0,0,0,32294,0
Sac,21237,1392,1272,19,2021-05-22,2021,5,22,12,1,1,0,8.33333333333333,32293,0
Scott,222400,21582,19164,243,2021-05-22,2021,5,22,466,11,33,0,2.36051502145923,32292,0
Shelby,18002,1369,1261,37,2021-05-22,2021,5,22,11,0,1,0,0,32291,0
Sioux,47534,5334,5021,74,2021-05-22,2021,5,22,70,2,3,0,2.85714285714286,32290,0
Story,167364,11427,10352,48,2021-05-22,2021,5,22,118,12,15,0,10.1694915254237,32289,0
Tama,33614,2229,2005,71,2021-05-22,2021,5,22,40,2,1,0,5,32288,0
Taylor,9103,686,645,12,2021-05-22,2021,5,22,82,0,0,0,0,32287,0
Union,17935,1367,1210,33,2021-05-22,2021,5,22,22,1,1,0,4.54545454545455,32286,0
Van Buren,8824,584,541,18,2021-05-22,2021,5,22,8,0,0,0,0,32285,0
Wapello,48856,4678,4139,122,2021-05-22,2021,5,22,137,0,2,0,0,32284,0
Warren,80964,6297,5561,90,2021-05-22,2021,5,22,108,4,5,0,3.7037037037037,32283,0
Washington,43221,2714,2460,51,2021-05-22,2021,5,22,51,0,4,0,0,32282,0
Wayne,7496,583,501,23,2021-05-22,2021,5,22,24,0,2,0,0,32281,0
Webster,70903,5412,5001,94,2021-05-22,2021,5,22,183,0,2,0,0,32280,0
Winnebago,18380,1540,1354,31,2021-05-22,2021,5,22,28,1,1,0,3.57142857142857,32279,0
Winneshiek,41531,2050,1922,35,2021-05-22,2021,5,22,21,1,3,0,4.76190476190476,32278,0
Woodbury,151782,16485,14796,228,2021-05-22,2021,5,22,161,15,5,0,9.3167701863354,32277,0
Worth,13743,795,715,8,2021-05-22,2021,5,22,24,0,2,0,0,32276,0
Wright,21418,1924,1780,37,2021-05-22,2021,5,22,16,2,3,0,12.5,32275,0
