County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3207,706,600,24,2021-01-31,2021,1,31,5,3,1,0,60,21582,0
Adams,1406,308,272,3,2021-01-31,2021,1,31,2,1,2,0,50,21581,0
Allamakee,5335,1328,1161,37,2021-01-31,2021,1,31,10,4,-3,5,40,21580,0
Appanoose,5298,1145,958,43,2021-01-31,2021,1,31,18,2,8,2,11.1111111111111,21579,0
Audubon,2276,433,375,8,2021-01-31,2021,1,31,2,0,1,0,0,21578,0
Benton,11121,2178,1954,51,2021-01-31,2021,1,31,27,8,4,0,29.6296296296296,21577,0
Black Hawk,63201,14375,12856,259,2021-01-31,2021,1,31,139,33,15,11,23.7410071942446,21576,0
Boone,12082,2285,1946,24,2021-01-31,2021,1,31,25,6,12,6,24,21575,0
Bremer,10827,2537,2281,51,2021-01-31,2021,1,31,23,4,6,3,17.3913043478261,21574,0
Buchanan,8346,1653,1455,24,2021-01-31,2021,1,31,18,2,10,0,11.1111111111111,21573,0
Buena Vista,13611,4006,3717,35,2021-01-31,2021,1,31,14,3,3,2,21.4285714285714,21572,0
Butler,6266,1536,1293,29,2021-01-31,2021,1,31,7,1,5,3,14.2857142857143,21571,0
Calhoun,4806,1248,1173,9,2021-01-31,2021,1,31,4,1,5,0,25,21570,0
Carroll,10287,2596,2368,43,2021-01-31,2021,1,31,14,0,5,3,0,21569,0
Cass,5619,1180,1020,45,2021-01-31,2021,1,31,15,9,1,1,60,21568,0
Cedar,7991,1588,1392,20,2021-01-31,2021,1,31,17,3,1,1,17.6470588235294,21567,0
Cerro Gordo,21443,4814,4324,74,2021-01-31,2021,1,31,28,8,6,1,28.5714285714286,21566,0
Cherokee,5349,1409,1237,31,2021-01-31,2021,1,31,5,0,5,3,0,21565,0
Chickasaw,4775,1150,1058,12,2021-01-31,2021,1,31,9,3,5,0,33.3333333333333,21564,0
Clarke,4236,850,694,13,2021-01-31,2021,1,31,10,5,0,4,50,21563,0
Clay,7411,1755,1541,23,2021-01-31,2021,1,31,15,4,4,2,26.6666666666667,21562,0
Clayton,6191,1556,1388,51,2021-01-31,2021,1,31,12,6,6,2,50,21561,0
Clinton,19521,4697,4138,72,2021-01-31,2021,1,31,38,12,10,3,31.5789473684211,21560,0
Crawford,7946,2390,2126,31,2021-01-31,2021,1,31,17,9,1,7,52.9411764705882,21559,0
Dallas,47374,9336,8032,78,2021-01-31,2021,1,31,140,42,51,4,30,21558,0
Davis,2857,713,637,23,2021-01-31,2021,1,31,4,0,1,1,0,21557,0
Decatur,3048,509,441,5,2021-01-31,2021,1,31,7,0,1,1,0,21556,0
Delaware,7052,1790,1609,36,2021-01-31,2021,1,31,8,3,7,0,37.5,21555,0
Des Moines,18850,4042,3537,53,2021-01-31,2021,1,31,49,12,-2,9,24.4897959183673,21554,0
Dickinson,9270,1910,1707,32,2021-01-31,2021,1,31,19,1,7,3,5.26315789473684,21553,0
