County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1909,143,65,1,2020-10-20,2020,10,20,33,13,1,0,39.3939393939394,11385,0
Adams,804,70,36,0,2020-10-20,2020,10,20,6,3,1,0,50,11384,0
Allamakee,3270,334,244,8,2020-10-20,2020,10,20,25,7,2,0,28,11383,0
Appanoose,3042,206,134,3,2020-10-20,2020,10,20,28,5,1,0,17.8571428571429,11382,0
Audubon,1394,134,69,1,2020-10-20,2020,10,20,14,5,4,0,35.7142857142857,11381,0
Benton,6527,518,301,1,2020-10-20,2020,10,20,78,19,7,0,24.3589743589744,11380,0
Black Hawk,39753,5246,4326,96,2020-10-20,2020,10,20,219,55,26,0,25.1141552511416,11379,0
Boone,7296,680,488,8,2020-10-20,2020,10,20,60,3,8,0,5,11378,0
Bremer,6128,620,469,8,2020-10-20,2020,10,20,46,8,4,1,17.3913043478261,11377,0
Buchanan,5126,399,258,3,2020-10-20,2020,10,20,34,6,5,0,17.6470588235294,11376,0
Buena Vista,10111,2204,1948,12,2020-10-20,2020,10,20,15,5,9,0,33.3333333333333,11375,0
Butler,3816,347,319,2,2020-10-20,2020,10,20,22,3,2,0,13.6363636363636,11374,0
Calhoun,2982,272,227,4,2020-10-20,2020,10,20,34,10,4,0,29.4117647058824,11373,0
Carroll,6742,1033,641,8,2020-10-20,2020,10,20,32,6,9,0,18.75,11372,0
Cass,3418,332,240,2,2020-10-20,2020,10,20,32,27,16,0,84.375,11371,0
Cedar,4657,390,240,5,2020-10-20,2020,10,20,36,6,3,0,16.6666666666667,11370,0
Cerro Gordo,12904,1263,1013,23,2020-10-20,2020,10,20,101,19,20,0,18.8118811881188,11369,0
Cherokee,3243,368,226,2,2020-10-20,2020,10,20,16,4,14,0,25,11368,0
Chickasaw,2900,327,308,1,2020-10-20,2020,10,20,16,6,0,0,37.5,11367,0
Clarke,2644,316,250,3,2020-10-20,2020,10,20,12,6,1,0,50,11366,0
Clay,4441,487,302,4,2020-10-20,2020,10,20,14,4,8,0,28.5714285714286,11365,0
Clayton,3692,353,300,3,2020-10-20,2020,10,20,24,3,8,0,12.5,11364,0
Clinton,11375,1367,1070,25,2020-10-20,2020,10,20,81,15,15,0,18.5185185185185,11363,0
Crawford,5903,1320,1022,12,2020-10-20,2020,10,20,35,13,18,0,37.1428571428572,11362,0
Dallas,29310,3306,2703,43,2020-10-20,2020,10,20,203,14,30,0,6.89655172413793,11361,0
Davis,1540,157,118,4,2020-10-20,2020,10,20,12,2,1,0,16.6666666666667,11360,0
Decatur,1849,129,62,0,2020-10-20,2020,10,20,24,0,4,0,0,11359,0
Delaware,4531,687,519,8,2020-10-20,2020,10,20,16,9,8,0,56.25,11358,0
Des Moines,10912,1235,756,9,2020-10-20,2020,10,20,71,22,12,0,30.9859154929578,11357,0
Dickinson,5992,687,497,7,2020-10-20,2020,10,20,13,4,17,0,30.7692307692308,11356,0
Dubuque,34590,4740,3019,52,2020-10-20,2020,10,20,157,61,107,0,38.8535031847134,11355,0
Emmet,2651,402,259,14,2020-10-20,2020,10,20,16,3,2,0,18.75,11354,0
Fayette,4783,345,207,2,2020-10-20,2020,10,20,38,4,6,0,10.5263157894737,11353,0
Floyd,4332,418,376,11,2020-10-20,2020,10,20,20,4,6,0,20,11352,0
Franklin,2790,374,337,18,2020-10-20,2020,10,20,8,2,4,0,25,11351,0
Fremont,1483,181,101,1,2020-10-20,2020,10,20,8,3,10,0,37.5,11350,0
Greene,2425,174,98,0,2020-10-20,2020,10,20,14,2,5,0,14.2857142857143,11349,0
Grundy,3166,281,218,4,2020-10-20,2020,10,20,14,2,6,0,14.2857142857143,11348,0
Guthrie,3106,372,232,14,2020-10-20,2020,10,20,20,4,8,0,20,11347,0
Hamilton,4209,450,390,3,2020-10-20,2020,10,20,28,9,32,0,32.1428571428572,11346,0
Hancock,2963,285,232,4,2020-10-20,2020,10,20,13,5,9,0,38.4615384615385,11345,0
Hardin,4404,431,289,5,2020-10-20,2020,10,20,20,3,3,0,15,11344,0
Harrison,3550,586,218,8,2020-10-20,2020,10,20,26,11,7,0,42.3076923076923,11343,0
Henry,5968,985,670,5,2020-10-20,2020,10,20,24,6,15,0,25,11342,0
Howard,2375,251,177,9,2020-10-20,2020,10,20,12,4,2,1,33.3333333333333,11341,0
Humboldt,2685,299,223,3,2020-10-20,2020,10,20,35,12,2,0,34.2857142857143,11340,0
Ida,1744,179,110,2,2020-10-20,2020,10,20,10,2,7,0,20,11339,0
Iowa,4575,383,195,7,2020-10-20,2020,10,20,22,7,4,1,31.8181818181818,11338,0
Jackson,4699,538,324,3,2020-10-20,2020,10,20,30,10,11,0,33.3333333333333,11337,0
Jasper,9311,1030,775,34,2020-10-20,2020,10,20,49,10,19,0,20.4081632653061,11336,0
Jefferson,3302,199,134,1,2020-10-20,2020,10,20,29,9,1,0,31.0344827586207,11335,0
Johnson,44687,5656,4984,30,2020-10-20,2020,10,20,240,23,15,0,9.58333333333333,11334,0
Jones,4664,412,259,3,2020-10-20,2020,10,20,32,2,10,0,6.25,11333,0
Keokuk,1949,141,104,1,2020-10-20,2020,10,20,7,1,5,0,14.2857142857143,11332,0
Kossuth,4141,428,254,0,2020-10-20,2020,10,20,30,7,19,0,23.3333333333333,11331,0
Lee,8099,880,610,9,2020-10-20,2020,10,20,39,9,11,0,23.0769230769231,11330,0
Linn,60037,5099,3813,126,2020-10-20,2020,10,20,449,60,50,2,13.3630289532294,11329,0
Louisa,3003,493,411,15,2020-10-20,2020,10,20,19,2,2,0,10.5263157894737,11328,0
Lucas,1938,189,148,6,2020-10-20,2020,10,20,18,6,0,0,33.3333333333333,11327,0
Lyon,2404,517,282,7,2020-10-20,2020,10,20,6,4,19,0,66.6666666666667,11326,0
Madison,4082,344,212,2,2020-10-20,2020,10,20,30,2,3,0,6.66666666666667,11325,0
Mahaska,5783,635,395,23,2020-10-20,2020,10,20,46,22,11,1,47.8260869565218,11324,0
Marion,8000,935,853,10,2020-10-20,2020,10,20,47,11,7,0,23.4042553191489,11323,0
