County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3053,664,512,20,2021-01-12,2021,1,12,6,2,9,0,33.3333333333333,19701,0
Adams,1326,288,219,3,2021-01-12,2021,1,12,0,0,6,0,,19700,0
Allamakee,5075,1246,1033,26,2021-01-12,2021,1,12,5,1,24,0,20,19699,0
Appanoose,5021,1063,883,38,2021-01-12,2021,1,12,16,7,8,1,43.75,19698,0
Audubon,2144,406,336,8,2021-01-12,2021,1,12,2,0,10,0,0,19697,0
Benton,10599,2054,1875,41,2021-01-12,2021,1,12,10,2,12,0,20,19696,0
Black Hawk,58983,13339,11887,228,2021-01-12,2021,1,12,50,18,83,3,36,19695,0
Boone,11395,2106,1673,16,2021-01-12,2021,1,12,44,10,14,1,22.7272727272727,19694,0
Bremer,9807,2363,2151,48,2021-01-12,2021,1,12,5,2,13,1,40,19693,0
Buchanan,7889,1544,1332,20,2021-01-12,2021,1,12,2,1,12,1,50,19692,0
Buena Vista,13166,3864,3428,29,2021-01-12,2021,1,12,28,9,47,1,32.1428571428572,19691,0
Butler,5846,1416,1164,23,2021-01-12,2021,1,12,7,2,12,0,28.5714285714286,19690,0
Calhoun,4659,1209,1135,9,2021-01-12,2021,1,12,3,0,2,0,0,19689,0
Carroll,9863,2502,2181,33,2021-01-12,2021,1,12,9,5,17,1,55.5555555555556,19688,0
Cass,5310,1104,920,41,2021-01-12,2021,1,12,7,1,21,0,14.2857142857143,19687,0
Cedar,7547,1460,1255,19,2021-01-12,2021,1,12,3,1,12,0,33.3333333333333,19686,0
Cerro Gordo,20418,4529,4030,65,2021-01-12,2021,1,12,6,1,30,1,16.6666666666667,19685,0
Cherokee,5142,1357,1095,25,2021-01-12,2021,1,12,33,20,15,0,60.6060606060606,19684,0
Chickasaw,4499,1093,973,11,2021-01-12,2021,1,12,17,5,11,0,29.4117647058824,19683,0
Clarke,3949,753,557,7,2021-01-12,2021,1,12,9,7,5,0,77.7777777777778,19682,0
Clay,7087,1635,1443,19,2021-01-12,2021,1,12,7,2,27,2,28.5714285714286,19681,0
Clayton,5885,1482,1268,48,2021-01-12,2021,1,12,5,1,13,1,20,19680,0
Clinton,18464,4395,3812,61,2021-01-12,2021,1,12,32,17,51,0,53.125,19679,0
Crawford,7621,2258,1956,22,2021-01-12,2021,1,12,4,5,23,0,125,19678,0
Dallas,45059,8583,7242,69,2021-01-12,2021,1,12,109,37,78,2,33.9449541284404,19677,0
Davis,2705,681,578,20,2021-01-12,2021,1,12,2,3,8,0,150,19676,0
Decatur,2871,470,383,4,2021-01-12,2021,1,12,18,5,5,0,27.7777777777778,19675,0
Delaware,6752,1695,1542,35,2021-01-12,2021,1,12,9,3,10,0,33.3333333333333,19674,0
Des Moines,17826,3723,3284,40,2021-01-12,2021,1,12,13,2,34,2,15.3846153846154,19673,0
Dickinson,8917,1814,1603,22,2021-01-12,2021,1,12,3,3,13,1,100,19672,0
Dubuque,49128,11124,10006,146,2021-01-12,2021,1,12,38,13,75,4,34.2105263157895,19671,0
Emmet,4296,1083,887,30,2021-01-12,2021,1,12,3,2,7,1,66.6666666666667,19670,0
Fayette,7630,1532,1201,22,2021-01-12,2021,1,12,4,2,17,0,50,19669,0
Floyd,6517,1349,1191,36,2021-01-12,2021,1,12,3,2,12,0,66.6666666666667,19668,0
Franklin,4346,989,813,18,2021-01-12,2021,1,12,13,8,11,1,61.5384615384615,19667,0
Fremont,2278,490,432,5,2021-01-12,2021,1,12,12,4,2,0,33.3333333333333,19666,0
Greene,3572,670,601,7,2021-01-12,2021,1,12,6,1,10,0,16.6666666666667,19665,0
Grundy,4818,1171,964,22,2021-01-12,2021,1,12,2,2,14,1,100,19664,0
Guthrie,4791,1008,853,24,2021-01-12,2021,1,12,8,0,11,1,0,19663,0
Hamilton,6359,1543,1336,28,2021-01-12,2021,1,12,5,1,26,2,20,19662,0
Hancock,4991,1262,1035,24,2021-01-12,2021,1,12,4,4,26,0,100,19661,0
Hardin,7039,1524,1353,30,2021-01-12,2021,1,12,14,6,18,1,42.8571428571429,19660,0
Harrison,5561,1516,1255,61,2021-01-12,2021,1,12,5,1,25,1,20,19659,0
Henry,9417,2587,2335,30,2021-01-12,2021,1,12,9,6,30,1,66.6666666666667,19658,0
Howard,3678,796,620,18,2021-01-12,2021,1,12,3,0,6,0,0,19657,0
Humboldt,4057,1029,868,19,2021-01-12,2021,1,12,10,3,9,1,30,19656,0
Ida,2731,728,643,30,2021-01-12,2021,1,12,3,0,9,0,0,19655,0
Iowa,6838,1208,1055,22,2021-01-12,2021,1,12,9,1,3,0,11.1111111111111,19654,0
Jackson,7550,1869,1677,31,2021-01-12,2021,1,12,18,6,11,0,33.3333333333333,19653,0
Jasper,15002,3082,2570,55,2021-01-12,2021,1,12,27,8,28,0,29.6296296296296,19652,0
Jefferson,6363,1164,857,23,2021-01-12,2021,1,12,3,1,10,0,33.3333333333333,19651,0
Johnson,67149,11751,10368,49,2021-01-12,2021,1,12,51,12,66,0,23.5294117647059,19650,0
Jones,8438,2677,2483,49,2021-01-12,2021,1,12,19,6,15,0,31.5789473684211,19649,0
Keokuk,3445,830,733,25,2021-01-12,2021,1,12,-6,0,5,0,0,19648,0
Kossuth,6564,1659,1434,41,2021-01-12,2021,1,12,15,7,20,6,46.6666666666667,19647,0
Lee,13393,3070,2603,28,2021-01-12,2021,1,12,6,2,37,0,33.3333333333333,19646,0
Linn,98319,17400,15548,268,2021-01-12,2021,1,12,83,20,93,4,24.0963855421687,19645,0
Louisa,4630,1127,953,28,2021-01-12,2021,1,12,4,3,10,1,75,19644,0
Lucas,3185,640,411,8,2021-01-12,2021,1,12,6,2,12,0,33.3333333333333,19643,0
Lyon,3914,1314,1151,32,2021-01-12,2021,1,12,7,2,9,2,28.5714285714286,19642,0
Madison,6247,1123,846,9,2021-01-12,2021,1,12,16,6,10,0,37.5,19641,0
Mahaska,8780,1858,1471,36,2021-01-12,2021,1,12,18,2,27,1,11.1111111111111,19640,0
Marion,12940,2942,2377,52,2021-01-12,2021,1,12,17,8,50,1,47.0588235294118,19639,0
Marshall,17465,4210,3828,60,2021-01-12,2021,1,12,20,6,26,1,30,19638,0
Mills,6739,1342,1204,16,2021-01-12,2021,1,12,2,2,12,1,100,19637,0
Mitchell,4785,1116,918,34,2021-01-12,2021,1,12,1,0,11,1,0,19636,0
Monona,3165,605,509,16,2021-01-12,2021,1,12,3,3,4,0,100,19635,0
Monroe,2808,776,522,18,2021-01-12,2021,1,12,6,4,15,0,66.6666666666667,19634,0
Montgomery,3639,815,634,22,2021-01-12,2021,1,12,6,1,21,0,16.6666666666667,19633,0
Muscatine,18096,3776,3281,75,2021-01-12,2021,1,12,6,10,20,0,166.666666666667,19632,0
O'Brien,5718,1665,1476,54,2021-01-12,2021,1,12,7,2,18,0,28.5714285714286,19631,0
