County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1321,49,32,1,2020-09-04,2020,9,4,33,0,2,0,0,6930,0
Adams,521,23,17,0,2020-09-04,2020,9,4,14,0,0,0,0,6929,0
Allamakee,2473,187,153,5,2020-09-04,2020,9,4,61,2,4,0,3.27868852459016,6928,0
Appanoose,2075,90,72,3,2020-09-04,2020,9,4,84,1,3,0,1.19047619047619,6927,0
Audubon,901,40,27,1,2020-09-04,2020,9,4,28,1,0,0,3.57142857142857,6926,0
Benton,4258,217,157,1,2020-09-04,2020,9,4,92,2,9,0,2.17391304347826,6925,0
Black Hawk,30234,3966,3070,78,2020-09-04,2020,9,4,687,74,38,2,10.7714701601165,6924,0
Boone,5045,365,260,4,2020-09-04,2020,9,4,96,9,15,0,9.375,6923,0
Bremer,4440,371,222,7,2020-09-04,2020,9,4,106,9,11,0,8.49056603773585,6922,0
Buchanan,3684,184,126,1,2020-09-04,2020,9,4,89,5,4,0,5.61797752808989,6921,0
Buena Vista,8511,1853,1780,12,2020-09-04,2020,9,4,110,18,3,0,16.3636363636364,6920,0
Butler,2831,219,183,2,2020-09-04,2020,9,4,81,2,5,0,2.46913580246914,6919,0
Calhoun,2048,133,94,2,2020-09-04,2020,9,4,60,2,1,0,3.33333333333333,6918,0
Carroll,4622,460,222,3,2020-09-04,2020,9,4,187,22,4,0,11.7647058823529,6917,0
Cass,2135,118,105,2,2020-09-04,2020,9,4,46,2,0,0,4.34782608695652,6916,0
Cedar,3063,173,130,1,2020-09-04,2020,9,4,74,13,1,0,17.5675675675676,6915,0
Cerro Gordo,9973,871,607,20,2020-09-04,2020,9,4,253,14,27,0,5.53359683794466,6914,0
Cherokee,2091,146,128,2,2020-09-04,2020,9,4,67,1,1,0,1.49253731343284,6913,0
Chickasaw,2071,121,83,0,2020-09-04,2020,9,4,46,6,0,0,13.0434782608696,6912,0
Clarke,1944,244,197,3,2020-09-04,2020,9,4,61,0,6,0,0,6911,0
Clay,3153,243,190,3,2020-09-04,2020,9,4,89,3,8,0,3.37078651685393,6910,0
Clayton,2821,189,160,3,2020-09-04,2020,9,4,63,3,0,0,4.76190476190476,6909,0
Clinton,8237,908,405,13,2020-09-04,2020,9,4,280,22,30,0,7.85714285714286,6908,0
Crawford,4325,860,726,3,2020-09-04,2020,9,4,107,5,2,0,4.67289719626168,6907,0
Dallas,21932,2462,1877,38,2020-09-04,2020,9,4,495,35,26,0,7.07070707070707,6906,0
Davis,1062,90,59,3,2020-09-04,2020,9,4,28,4,3,0,14.2857142857143,6905,0
Decatur,1244,48,24,0,2020-09-04,2020,9,4,68,0,0,0,0,6904,0
Delaware,3241,252,190,3,2020-09-04,2020,9,4,81,11,12,0,13.5802469135802,6903,0
Des Moines,7317,610,177,5,2020-09-04,2020,9,4,287,23,19,0,8.01393728222997,6902,0
Dickinson,4554,438,374,6,2020-09-04,2020,9,4,76,4,4,0,5.26315789473684,6901,0
Dubuque,25219,2142,1669,36,2020-09-04,2020,9,4,579,40,37,0,6.90846286701209,6900,0
Emmet,1876,227,191,8,2020-09-04,2020,9,4,53,2,0,0,3.77358490566038,6899,0
Fayette,3400,154,85,1,2020-09-04,2020,9,4,82,6,1,0,7.31707317073171,6898,0
Floyd,3334,233,188,3,2020-09-04,2020,9,4,66,8,3,0,12.1212121212121,6897,0
Franklin,2242,308,256,17,2020-09-04,2020,9,4,49,4,1,0,8.16326530612245,6896,0
Fremont,895,62,41,0,2020-09-04,2020,9,4,28,1,4,0,3.57142857142857,6895,0
Greene,1567,62,42,0,2020-09-04,2020,9,4,41,2,3,0,4.87804878048781,6894,0
Grundy,2313,137,79,1,2020-09-04,2020,9,4,39,3,0,0,7.69230769230769,6893,0
Guthrie,2231,178,135,5,2020-09-04,2020,9,4,76,4,1,0,5.26315789473684,6892,0
Hamilton,3234,290,243,2,2020-09-04,2020,9,4,66,3,1,0,4.54545454545455,6891,0
Hancock,2241,162,138,2,2020-09-04,2020,9,4,65,2,3,0,3.07692307692308,6890,0
Hardin,3149,245,183,1,2020-09-04,2020,9,4,77,7,5,0,9.09090909090909,6889,0
Harrison,2095,153,137,2,2020-09-04,2020,9,4,85,3,7,0,3.52941176470588,6888,0
Henry,4130,378,124,4,2020-09-04,2020,9,4,394,75,5,0,19.0355329949239,6887,0
Howard,1652,144,70,3,2020-09-04,2020,9,4,45,4,0,0,8.88888888888889,6886,0
Humboldt,1885,153,97,2,2020-09-04,2020,9,4,43,1,2,0,2.32558139534884,6885,0
Ida,1182,48,29,0,2020-09-04,2020,9,4,52,1,0,0,1.92307692307692,6884,0
Iowa,3208,122,96,1,2020-09-04,2020,9,4,105,2,2,0,1.9047619047619,6883,0
Jackson,3297,231,154,2,2020-09-04,2020,9,4,97,10,5,1,10.3092783505155,6882,0
Jasper,6374,618,454,30,2020-09-04,2020,9,4,228,15,8,0,6.57894736842105,6881,0
Jefferson,2431,121,85,1,2020-09-04,2020,9,4,46,1,3,1,2.17391304347826,6880,0
Johnson,33969,4436,2076,26,2020-09-04,2020,9,4,761,156,45,0,20.4993429697766,6879,0
Jones,3204,185,138,2,2020-09-04,2020,9,4,93,9,3,0,9.67741935483871,6878,0
Keokuk,1347,70,35,1,2020-09-04,2020,9,4,43,0,3,0,0,6877,0
Kossuth,2664,124,89,0,2020-09-04,2020,9,4,83,1,5,0,1.20481927710843,6876,0
Lee,5128,476,112,6,2020-09-04,2020,9,4,212,16,6,1,7.54716981132076,6875,0
Linn,42974,3131,2545,94,2020-09-04,2020,9,4,920,84,21,0,9.1304347826087,6874,0
Louisa,2171,399,363,14,2020-09-04,2020,9,4,32,1,0,0,3.125,6873,0
Lucas,1250,99,64,5,2020-09-04,2020,9,4,58,2,7,0,3.44827586206897,6872,0
Lyon,1372,162,135,2,2020-09-04,2020,9,4,37,2,2,0,5.40540540540541,6871,0
Madison,2937,171,125,2,2020-09-04,2020,9,4,77,4,5,0,5.1948051948052,6870,0
Mahaska,3913,248,163,18,2020-09-04,2020,9,4,118,11,5,0,9.32203389830508,6869,0
Marion,5668,563,231,2,2020-09-04,2020,9,4,295,23,17,0,7.79661016949153,6868,0
Marshall,9839,1699,1430,32,2020-09-04,2020,9,4,176,19,16,0,10.7954545454545,6867,0
Mills,3216,136,90,1,2020-09-04,2020,9,4,77,1,4,0,1.2987012987013,6866,0
Mitchell,2352,129,78,0,2020-09-04,2020,9,4,55,7,0,0,12.7272727272727,6865,0
Monona,1438,108,92,1,2020-09-04,2020,9,4,67,0,0,0,0,6864,0
Monroe,1138,119,66,8,2020-09-04,2020,9,4,52,2,2,0,3.84615384615385,6863,0
Montgomery,1638,84,69,5,2020-09-04,2020,9,4,40,4,1,0,10,6862,0
Muscatine,8292,991,803,52,2020-09-04,2020,9,4,282,8,4,0,2.83687943262411,6861,0
O'Brien,2432,223,137,8,2020-09-04,2020,9,4,70,11,5,0,15.7142857142857,6860,0
Osceola,773,100,84,0,2020-09-04,2020,9,4,13,1,1,0,7.69230769230769,6859,0
Page,2320,122,111,0,2020-09-04,2020,9,4,62,8,2,0,12.9032258064516,6858,0
Palo Alto,1807,122,83,0,2020-09-04,2020,9,4,72,3,2,0,4.16666666666667,6857,0
Plymouth,5447,831,447,18,2020-09-04,2020,9,4,227,37,6,0,16.2995594713656,6856,0
Pocahontas,1451,137,112,2,2020-09-04,2020,9,4,39,4,0,0,10.2564102564103,6855,0
Polk,113839,13868,10245,240,2020-09-04,2020,9,4,2886,156,203,13,5.40540540540541,6854,0
Pottawattamie,18405,1705,1441,34,2020-09-04,2020,9,4,479,22,29,0,4.59290187891441,6853,0
Poweshiek,2936,198,167,8,2020-09-04,2020,9,4,96,12,3,0,12.5,6852,0
Ringgold,952,33,27,1,2020-09-04,2020,9,4,82,2,0,0,2.4390243902439,6851,0
Sac,2117,123,87,0,2020-09-04,2020,9,4,64,0,2,0,0,6850,0
Scott,31477,2344,1748,22,2020-09-04,2020,9,4,773,51,36,1,6.59767141009056,6849,0
Shelby,1991,222,210,1,2020-09-04,2020,9,4,55,2,0,0,3.63636363636364,6848,0
Sioux,5814,957,633,3,2020-09-04,2020,9,4,130,26,14,0,20,6847,0
Story,26233,2822,1249,16,2020-09-04,2020,9,4,735,107,45,0,14.5578231292517,6846,0
Tama,3931,647,526,29,2020-09-04,2020,9,4,122,2,4,0,1.63934426229508,6845,0
Taylor,1056,114,102,1,2020-09-04,2020,9,4,16,0,0,0,0,6844,0
Union,2638,93,74,3,2020-09-04,2020,9,4,47,1,2,0,2.12765957446809,6843,0
Van Buren,1017,106,35,1,2020-09-04,2020,9,4,34,1,2,0,2.94117647058824,6842,0
Wapello,7180,1120,970,54,2020-09-04,2020,9,4,255,15,8,3,5.88235294117647,6841,0
Warren,10617,828,566,5,2020-09-04,2020,9,4,341,18,14,-1,5.27859237536657,6840,0
Washington,3946,360,304,11,2020-09-04,2020,9,4,118,9,4,0,7.6271186440678,6839,0
Wayne,810,60,34,2,2020-09-04,2020,9,4,57,2,0,0,3.50877192982456,6838,0
Webster,10642,1068,652,11,2020-09-04,2020,9,4,235,14,2,2,5.95744680851064,6837,0
Winnebago,2517,169,85,10,2020-09-04,2020,9,4,70,2,3,0,2.85714285714286,6836,0
Winneshiek,3315,235,116,4,2020-09-04,2020,9,4,114,6,1,0,5.26315789473684,6835,0
Woodbury,25535,4277,3672,56,2020-09-04,2020,9,4,633,57,17,0,9.00473933649289,6834,0
Worth,1394,83,67,0,2020-09-04,2020,9,4,29,1,1,0,3.44827586206897,6833,0
Wright,3893,524,455,1,2020-09-04,2020,9,4,74,2,9,0,2.7027027027027,6832,0
