County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12606,989,820,32,2021-05-20,2021,5,20,13,0,2,0,0,32175,0
Adams,5896,353,334,4,2021-05-20,2021,5,20,9,1,0,0,11.1111111111111,32174,0
Allamakee,22179,1576,1445,51,2021-05-20,2021,5,20,29,3,0,0,10.3448275862069,32173,0
Appanoose,18612,1460,1222,49,2021-05-20,2021,5,20,20,0,2,0,0,32172,0
Audubon,12829,533,487,10,2021-05-20,2021,5,20,8,2,1,0,25,32171,0
Benton,38821,2727,2462,55,2021-05-20,2021,5,20,114,2,3,0,1.75438596491228,32170,0
Black Hawk,222095,17326,15326,308,2021-05-20,2021,5,20,321,14,10,0,4.3613707165109,32169,0
Boone,45693,2848,2574,34,2021-05-20,2021,5,20,78,8,5,0,10.2564102564103,32168,0
Bremer,40945,2995,2740,60,2021-05-20,2021,5,20,64,2,2,0,3.125,32167,0
Buchanan,32516,2024,1858,32,2021-05-20,2021,5,20,48,2,0,0,4.16666666666667,32166,0
Buena Vista,46083,4901,4189,40,2021-05-20,2021,5,20,53,1,7,0,1.88679245283019,32165,0
Butler,30432,1744,1588,35,2021-05-20,2021,5,20,37,0,0,0,0,32164,0
Calhoun,19150,1437,1323,13,2021-05-20,2021,5,20,34,0,0,0,0,32163,0
Carroll,37841,3075,2761,52,2021-05-20,2021,5,20,30,0,7,0,0,32162,0
Cass,21364,1473,1308,54,2021-05-20,2021,5,20,21,0,2,0,0,32161,0
Cedar,32507,1998,1829,23,2021-05-20,2021,5,20,41,2,6,0,4.87804878048781,32160,0
Cerro Gordo,79510,5864,5177,89,2021-05-20,2021,5,20,207,9,11,0,4.34782608695652,32159,0
Cherokee,21462,1691,1539,38,2021-05-20,2021,5,20,16,0,1,0,0,32158,0
Chickasaw,18278,1312,1218,16,2021-05-20,2021,5,20,25,1,0,0,4,32157,0
Clarke,13922,1062,964,24,2021-05-20,2021,5,20,15,0,1,0,0,32156,0
Clay,31827,2265,2106,26,2021-05-20,2021,5,20,115,0,0,0,0,32155,0
Clayton,26210,1785,1625,56,2021-05-20,2021,5,20,63,2,0,0,3.17460317460317,32154,0
Clinton,66300,6055,5335,93,2021-05-20,2021,5,20,259,10,4,0,3.86100386100386,32153,0
Crawford,29091,2913,2588,40,2021-05-20,2021,5,20,44,0,-1,0,0,32152,0
Dallas,132679,12545,10877,98,2021-05-20,2021,5,20,197,7,16,0,3.55329949238579,32151,0
Davis,11658,910,776,24,2021-05-20,2021,5,20,58,1,1,0,1.72413793103448,32150,0
Decatur,10729,624,589,9,2021-05-20,2021,5,20,10,0,1,0,0,32149,0
Delaware,30263,2146,2010,41,2021-05-20,2021,5,20,40,2,1,0,5,32148,0
Des Moines,58494,4975,4393,66,2021-05-20,2021,5,20,241,6,9,0,2.4896265560166,32147,0
Dickinson,27869,2675,2405,44,2021-05-20,2021,5,20,94,0,3,0,0,32146,0
Dubuque,199427,14695,13002,209,2021-05-20,2021,5,20,302,5,15,0,1.65562913907285,32145,0
Emmet,17648,1420,1262,40,2021-05-20,2021,5,20,41,0,5,0,0,32144,0
Fayette,37670,1934,1803,41,2021-05-20,2021,5,20,25,0,0,0,0,32143,0
Floyd,26653,1797,1526,42,2021-05-20,2021,5,20,36,6,4,0,16.6666666666667,32142,0
Franklin,20499,1322,1110,21,2021-05-20,2021,5,20,59,4,1,0,6.77966101694915,32141,0
Fremont,7502,660,611,9,2021-05-20,2021,5,20,9,2,0,0,22.2222222222222,32140,0
Greene,15424,824,757,10,2021-05-20,2021,5,20,13,0,0,0,0,32139,0
Grundy,19862,1445,1325,33,2021-05-20,2021,5,20,11,0,0,0,0,32138,0
Guthrie,19263,1305,1165,31,2021-05-20,2021,5,20,24,0,-1,1,0,32137,0
Hamilton,24055,1993,1743,50,2021-05-20,2021,5,20,17,4,0,0,23.5294117647059,32136,0
Hancock,22344,1588,1412,34,2021-05-20,2021,5,20,29,1,1,0,3.44827586206897,32135,0
Hardin,36481,1995,1784,44,2021-05-20,2021,5,20,49,4,5,0,8.16326530612245,32134,0
Harrison,22043,1930,1699,73,2021-05-20,2021,5,20,64,0,1,0,0,32133,0
Henry,37460,3085,2841,37,2021-05-20,2021,5,20,61,2,4,0,3.27868852459016,32132,0
Howard,17392,1091,1010,22,2021-05-20,2021,5,20,25,1,0,0,4,32131,0
Humboldt,15857,1241,1160,26,2021-05-20,2021,5,20,23,1,1,0,4.34782608695652,32130,0
Ida,12935,1018,862,35,2021-05-20,2021,5,20,15,1,0,0,6.66666666666667,32129,0
Iowa,30664,1553,1445,24,2021-05-20,2021,5,20,53,2,1,0,3.77358490566038,32128,0
Jackson,26743,2362,2156,42,2021-05-20,2021,5,20,93,0,2,0,0,32127,0
Jasper,53973,4542,4056,72,2021-05-20,2021,5,20,123,1,1,0,0.813008130081301,32126,0
Jefferson,21420,1446,1293,35,2021-05-20,2021,5,20,29,0,3,0,0,32125,0
Johnson,218737,15381,14097,84,2021-05-20,2021,5,20,287,3,31,1,1.04529616724739,32124,0
Jones,27718,3118,2885,57,2021-05-20,2021,5,20,45,0,4,0,0,32123,0
Keokuk,16192,1029,923,31,2021-05-20,2021,5,20,17,0,-1,0,0,32122,0
Kossuth,27113,2276,2082,64,2021-05-20,2021,5,20,50,0,1,0,0,32121,0
Lee,55766,4013,3653,55,2021-05-20,2021,5,20,84,5,2,0,5.95238095238095,32120,0
Linn,303270,22348,20086,335,2021-05-20,2021,5,20,475,10,23,0,2.10526315789474,32119,0
Louisa,17978,1351,1228,49,2021-05-20,2021,5,20,42,0,-1,0,0,32118,0
Lucas,9771,804,740,23,2021-05-20,2021,5,20,12,1,2,0,8.33333333333333,32117,0
Lyon,17104,1591,1518,41,2021-05-20,2021,5,20,64,2,4,0,3.125,32116,0
Madison,21712,1770,1542,19,2021-05-20,2021,5,20,89,0,3,0,0,32115,0
Mahaska,32511,2419,2205,51,2021-05-20,2021,5,20,42,3,3,0,7.14285714285714,32114,0
Marion,43904,3843,3502,76,2021-05-20,2021,5,20,65,3,5,0,4.61538461538462,32113,0
Marshall,85133,5213,4709,75,2021-05-20,2021,5,20,124,5,3,0,4.03225806451613,32112,0
Mills,21822,1795,1574,23,2021-05-20,2021,5,20,7,1,1,0,14.2857142857143,32111,0
Mitchell,18500,1376,1224,42,2021-05-20,2021,5,20,23,0,0,0,0,32110,0
Monona,18638,886,793,31,2021-05-20,2021,5,20,6,0,2,0,0,32109,0
Monroe,10070,998,918,29,2021-05-20,2021,5,20,8,0,1,0,0,32108,0
Montgomery,14778,1113,981,38,2021-05-20,2021,5,20,21,2,0,0,9.52380952380952,32107,0
Muscatine,58249,5176,4581,101,2021-05-20,2021,5,20,281,5,8,1,1.77935943060498,32106,0
O'Brien,26870,2150,1918,60,2021-05-20,2021,5,20,22,2,1,0,9.09090909090909,32105,0
Osceola,9403,816,759,16,2021-05-20,2021,5,20,11,1,2,0,9.09090909090909,32104,0
Page,22061,1996,1888,22,2021-05-20,2021,5,20,45,1,1,0,2.22222222222222,32103,0
Palo Alto,19478,1193,1091,23,2021-05-20,2021,5,20,24,1,1,0,4.16666666666667,32102,0
Plymouth,39582,4318,3911,80,2021-05-20,2021,5,20,44,2,3,0,4.54545454545455,32101,0
Pocahontas,13798,900,827,22,2021-05-20,2021,5,20,21,1,0,0,4.76190476190476,32100,0
Polk,721308,65148,55861,630,2021-05-20,2021,5,20,1276,32,106,2,2.50783699059561,32099,0
