County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2967,614,477,17,2021-01-02,2021,1,2,3,4,7,0,133.333333333333,18711,0
Adams,1289,269,193,2,2021-01-02,2021,1,2,4,3,1,0,75,18710,0
Allamakee,4951,1188,921,26,2021-01-02,2021,1,2,3,4,12,1,133.333333333333,18709,0
Appanoose,4829,977,839,36,2021-01-02,2021,1,2,2,1,3,0,50,18708,0
Audubon,2076,385,312,7,2021-01-02,2021,1,2,0,1,2,0,Inf,18707,0
Benton,10366,1995,1767,38,2021-01-02,2021,1,2,21,7,10,1,33.3333333333333,18706,0
Black Hawk,57556,12861,11378,220,2021-01-02,2021,1,2,118,43,74,2,36.4406779661017,18705,0
Boone,10934,1928,1526,15,2021-01-02,2021,1,2,18,3,16,0,16.6666666666667,18704,0
Bremer,9521,2272,2067,44,2021-01-02,2021,1,2,13,1,11,0,7.69230769230769,18703,0
Buchanan,7666,1458,1261,17,2021-01-02,2021,1,2,15,12,9,1,80,18702,0
Buena Vista,12899,3738,3216,26,2021-01-02,2021,1,2,10,11,15,0,110,18701,0
Butler,5656,1297,1101,23,2021-01-02,2021,1,2,12,7,9,1,58.3333333333333,18700,0
Calhoun,4580,1173,1102,9,2021-01-02,2021,1,2,6,0,6,0,0,18699,0
Carroll,9631,2397,2055,31,2021-01-02,2021,1,2,9,4,7,1,44.4444444444444,18698,0
Cass,5179,1063,848,39,2021-01-02,2021,1,2,13,7,8,1,53.8461538461539,18697,0
Cedar,7348,1401,1165,19,2021-01-02,2021,1,2,8,2,8,1,25,18696,0
Cerro Gordo,19893,4358,3789,62,2021-01-02,2021,1,2,42,5,47,0,11.9047619047619,18695,0
Cherokee,4946,1256,1005,22,2021-01-02,2021,1,2,20,15,16,0,75,18694,0
Chickasaw,4371,1046,930,11,2021-01-02,2021,1,2,8,5,7,0,62.5,18693,0
Clarke,3793,693,516,6,2021-01-02,2021,1,2,2,3,5,0,150,18692,0
Clay,6905,1555,1294,13,2021-01-02,2021,1,2,9,4,13,1,44.4444444444444,18691,0
Clayton,5693,1401,1191,46,2021-01-02,2021,1,2,9,5,14,0,55.5555555555556,18690,0
Clinton,17893,4155,3545,55,2021-01-02,2021,1,2,34,4,32,0,11.7647058823529,18689,0
Crawford,7414,2135,1843,22,2021-01-02,2021,1,2,3,3,10,0,100,18688,0
Dallas,43643,8002,6782,67,2021-01-02,2021,1,2,40,18,63,1,45,18687,0
Davis,2619,651,533,20,2021-01-02,2021,1,2,12,12,6,0,100,18686,0
Decatur,2771,430,356,4,2021-01-02,2021,1,2,0,0,10,0,,18685,0
Delaware,6596,1639,1480,32,2021-01-02,2021,1,2,7,2,7,3,28.5714285714286,18684,0
Des Moines,17394,3572,3094,35,2021-01-02,2021,1,2,62,24,26,1,38.7096774193548,18683,0
Dickinson,8721,1720,1494,20,2021-01-02,2021,1,2,8,3,21,0,37.5,18682,0
Dubuque,48077,10683,9565,139,2021-01-02,2021,1,2,80,30,49,3,37.5,18681,0
Emmet,4161,1021,825,27,2021-01-02,2021,1,2,4,1,4,3,25,18680,0
Fayette,7380,1426,1125,19,2021-01-02,2021,1,2,15,14,5,0,93.3333333333333,18679,0
Floyd,6354,1291,1132,34,2021-01-02,2021,1,2,12,7,13,0,58.3333333333333,18678,0
Franklin,4194,920,763,17,2021-01-02,2021,1,2,21,11,5,0,52.3809523809524,18677,0
Fremont,2214,473,403,5,2021-01-02,2021,1,2,5,1,3,0,20,18676,0
Greene,3507,648,550,7,2021-01-02,2021,1,2,5,0,5,0,0,18675,0
Grundy,4678,1102,895,18,2021-01-02,2021,1,2,6,7,2,1,116.666666666667,18674,0
Guthrie,4666,961,801,23,2021-01-02,2021,1,2,9,4,7,0,44.4444444444444,18673,0
Hamilton,6204,1492,1222,24,2021-01-02,2021,1,2,3,1,12,0,33.3333333333333,18672,0
Hancock,4864,1186,933,24,2021-01-02,2021,1,2,5,3,9,0,60,18671,0
Hardin,6875,1463,1259,26,2021-01-02,2021,1,2,16,5,5,0,31.25,18670,0
Harrison,5424,1458,1136,58,2021-01-02,2021,1,2,19,12,9,5,63.1578947368421,18669,0
Henry,9203,2493,2166,27,2021-01-02,2021,1,2,14,9,38,0,64.2857142857143,18668,0
Howard,3567,741,580,17,2021-01-02,2021,1,2,8,14,4,0,175,18667,0
Humboldt,3954,984,831,18,2021-01-02,2021,1,2,2,1,4,0,50,18666,0
Ida,2658,700,568,29,2021-01-02,2021,1,2,2,1,6,0,50,18665,0
Iowa,6619,1145,1011,21,2021-01-02,2021,1,2,9,4,5,0,44.4444444444444,18664,0
Jackson,7333,1788,1585,29,2021-01-02,2021,1,2,15,3,10,0,20,18663,0
Jasper,14551,2919,2361,54,2021-01-02,2021,1,2,16,5,34,1,31.25,18662,0
Jefferson,6138,1040,787,20,2021-01-02,2021,1,2,9,7,10,0,77.7777777777778,18661,0
Johnson,65346,11234,9934,47,2021-01-02,2021,1,2,127,48,55,0,37.7952755905512,18660,0
Jones,8224,2599,2409,48,2021-01-02,2021,1,2,13,6,12,0,46.1538461538462,18659,0
Keokuk,3341,796,684,25,2021-01-02,2021,1,2,5,4,12,0,80,18658,0
Kossuth,6398,1566,1281,32,2021-01-02,2021,1,2,13,7,23,0,53.8461538461539,18657,0
Lee,13022,2895,2360,25,2021-01-02,2021,1,2,39,17,30,1,43.5897435897436,18656,0
Linn,95823,16720,14934,249,2021-01-02,2021,1,2,221,64,92,4,28.9592760180996,18655,0
Louisa,4516,1079,906,24,2021-01-02,2021,1,2,11,3,8,0,27.2727272727273,18654,0
Lucas,3068,590,355,8,2021-01-02,2021,1,2,5,6,10,0,120,18653,0
Lyon,3801,1263,1078,25,2021-01-02,2021,1,2,8,3,8,0,37.5,18652,0
Madison,5964,981,780,8,2021-01-02,2021,1,2,9,6,9,0,66.6666666666667,18651,0
Mahaska,8475,1757,1333,35,2021-01-02,2021,1,2,7,8,11,1,114.285714285714,18650,0
Marion,12527,2730,2161,49,2021-01-02,2021,1,2,20,14,17,2,70,18649,0
Marshall,16949,4042,3631,57,2021-01-02,2021,1,2,25,5,19,0,20,18648,0
Mills,6601,1293,1129,15,2021-01-02,2021,1,2,16,8,7,0,50,18647,0
Mitchell,4644,1057,861,30,2021-01-02,2021,1,2,14,9,16,0,64.2857142857143,18646,0
Monona,3078,550,475,16,2021-01-02,2021,1,2,5,0,5,0,0,18645,0
Monroe,2679,683,463,17,2021-01-02,2021,1,2,3,1,2,0,33.3333333333333,18644,0
Montgomery,3524,770,530,15,2021-01-02,2021,1,2,3,0,6,0,0,18643,0
Muscatine,17578,3597,3106,75,2021-01-02,2021,1,2,29,13,24,0,44.8275862068966,18642,0
O'Brien,5571,1600,1395,53,2021-01-02,2021,1,2,10,9,10,0,90,18641,0
Osceola,2037,616,558,8,2021-01-02,2021,1,2,8,2,5,0,25,18640,0
Page,5097,1374,1246,14,2021-01-02,2021,1,2,3,1,5,1,33.3333333333333,18639,0
Palo Alto,3736,823,698,8,2021-01-02,2021,1,2,6,4,9,0,66.6666666666667,18638,0
Plymouth,11332,3369,2960,53,2021-01-02,2021,1,2,2,3,25,2,150,18637,0
Pocahontas,3005,726,606,12,2021-01-02,2021,1,2,4,2,2,0,50,18636,0
Polk,221255,41750,35605,413,2021-01-02,2021,1,2,228,81,292,1,35.5263157894737,18635,0
Pottawattamie,39799,8383,7035,98,2021-01-02,2021,1,2,122,56,81,3,45.9016393442623,18634,0
Poweshiek,6915,1216,1043,24,2021-01-02,2021,1,2,13,4,1,0,30.7692307692308,18633,0
Ringgold,1949,367,266,8,2021-01-02,2021,1,2,0,0,9,1,,18632,0
Sac,4464,1046,917,14,2021-01-02,2021,1,2,5,4,6,0,80,18631,0
Scott,70495,14264,12163,152,2021-01-02,2021,1,2,169,66,122,0,39.0532544378698,18630,0
Shelby,4297,956,804,25,2021-01-02,2021,1,2,7,7,8,1,100,18629,0
Sioux,13343,4365,3899,44,2021-01-02,2021,1,2,14,10,17,0,71.4285714285714,18628,0
Story,45957,8048,7176,31,2021-01-02,2021,1,2,43,15,58,0,34.8837209302326,18627,0
Tama,6965,1764,1544,56,2021-01-02,2021,1,2,11,2,6,1,18.1818181818182,18626,0
Taylor,2131,547,480,9,2021-01-02,2021,1,2,3,0,0,0,0,18625,0
Union,5553,1035,867,19,2021-01-02,2021,1,2,2,1,17,0,50,18624,0
Van Buren,2215,458,404,11,2021-01-02,2021,1,2,5,2,4,0,40,18623,0
Wapello,13745,3148,2672,92,2021-01-02,2021,1,2,9,4,30,1,44.4444444444444,18622,0
Warren,22440,3845,3079,34,2021-01-02,2021,1,2,21,7,35,0,33.3333333333333,18621,0
Washington,9648,1895,1529,28,2021-01-02,2021,1,2,-1,0,15,0,0,18620,0
Wayne,1834,386,311,21,2021-01-02,2021,1,2,2,2,8,0,100,18619,0
Webster,18574,4457,3835,64,2021-01-02,2021,1,2,12,2,37,0,16.6666666666667,18618,0
Winnebago,5027,1108,958,28,2021-01-02,2021,1,2,17,4,5,0,23.5294117647059,18617,0
Winneshiek,7999,1393,1100,18,2021-01-02,2021,1,2,15,7,16,0,46.6666666666667,18616,0
Woodbury,50042,12369,10929,168,2021-01-02,2021,1,2,72,31,60,1,43.0555555555556,18615,0
Worth,3005,533,404,3,2021-01-02,2021,1,2,9,5,5,0,55.5555555555556,18614,0
Wright,6841,1532,1344,18,2021-01-02,2021,1,2,11,2,15,0,18.1818181818182,18613,0
