County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12159,968,806,32,2021-04-21,2021,4,21,21,0,1,0,0,29403,0
Adams,5451,343,315,4,2021-04-21,2021,4,21,20,1,0,0,5,29402,0
Allamakee,20798,1547,1434,51,2021-04-21,2021,4,21,37,2,3,0,5.40540540540541,29401,0
Appanoose,17435,1437,1201,47,2021-04-21,2021,4,21,47,0,0,0,0,29400,0
Audubon,12013,513,470,9,2021-04-21,2021,4,21,23,0,1,0,0,29399,0
Benton,36636,2668,2407,55,2021-04-21,2021,4,21,105,5,4,0,4.76190476190476,29398,0
Black Hawk,210054,17036,14913,306,2021-04-21,2021,4,21,571,36,29,0,6.30472854640981,29397,0
Boone,43678,2777,2470,33,2021-04-21,2021,4,21,206,2,2,0,0.970873786407767,29396,0
Bremer,38748,2935,2687,60,2021-04-21,2021,4,21,106,1,1,0,0.943396226415094,29395,0
Buchanan,30469,1992,1789,31,2021-04-21,2021,4,21,119,1,2,0,0.840336134453782,29394,0
Buena Vista,44391,4867,4130,40,2021-04-21,2021,4,21,62,0,3,0,0,29393,0
Butler,29110,1716,1570,34,2021-04-21,2021,4,21,43,1,0,0,2.32558139534884,29392,0
Calhoun,18108,1383,1310,11,2021-04-21,2021,4,21,85,2,0,0,2.35294117647059,29391,0
Carroll,35901,3007,2698,52,2021-04-21,2021,4,21,107,6,2,0,5.60747663551402,29390,0
Cass,20435,1433,1273,54,2021-04-21,2021,4,21,100,4,-1,0,4,29389,0
Cedar,30414,1934,1744,23,2021-04-21,2021,4,21,138,5,-2,0,3.6231884057971,29388,0
Cerro Gordo,75146,5643,4990,87,2021-04-21,2021,4,21,212,11,2,1,5.18867924528302,29387,0
Cherokee,20657,1677,1490,38,2021-04-21,2021,4,21,35,1,7,0,2.85714285714286,29386,0
Chickasaw,17175,1294,1201,15,2021-04-21,2021,4,21,37,0,1,0,0,29385,0
Clarke,13174,1044,948,24,2021-04-21,2021,4,21,18,1,1,0,5.55555555555556,29384,0
Clay,29803,2229,1937,25,2021-04-21,2021,4,21,42,4,7,0,9.52380952380952,29383,0
Clayton,24593,1758,1567,55,2021-04-21,2021,4,21,153,0,0,0,0,29382,0
Clinton,61837,5881,5052,91,2021-04-21,2021,4,21,228,11,12,0,4.82456140350877,29381,0
Crawford,27072,2863,2553,40,2021-04-21,2021,4,21,54,2,3,0,3.7037037037037,29380,0
Dallas,125643,12246,10469,96,2021-04-21,2021,4,21,514,27,18,0,5.25291828793774,29379,0
Davis,10799,869,759,24,2021-04-21,2021,4,21,8,0,6,0,0,29378,0
Decatur,10295,604,577,9,2021-04-21,2021,4,21,9,0,1,0,0,29377,0
Delaware,27807,2084,1874,39,2021-04-21,2021,4,21,71,7,7,0,9.85915492957746,29376,0
Des Moines,54923,4767,4288,65,2021-04-21,2021,4,21,208,7,4,0,3.36538461538462,29375,0
Dickinson,26337,2619,2162,43,2021-04-21,2021,4,21,68,10,15,0,14.7058823529412,29374,0
Dubuque,186381,14450,12406,203,2021-04-21,2021,4,21,970,11,28,0,1.1340206185567,29373,0
Emmet,16745,1371,1160,40,2021-04-21,2021,4,21,59,3,14,0,5.08474576271186,29372,0
Fayette,35448,1916,1774,41,2021-04-21,2021,4,21,233,4,1,0,1.71673819742489,29371,0
Floyd,25067,1733,1472,42,2021-04-21,2021,4,21,89,6,2,0,6.74157303370787,29370,0
Franklin,19204,1230,1083,21,2021-04-21,2021,4,21,47,0,0,0,0,29369,0
Fremont,7175,650,574,9,2021-04-21,2021,4,21,9,0,3,0,0,29368,0
Greene,14679,815,742,10,2021-04-21,2021,4,21,44,0,1,0,0,29367,0
Grundy,19027,1433,1303,32,2021-04-21,2021,4,21,49,0,2,0,0,29366,0
Guthrie,18242,1266,1111,29,2021-04-21,2021,4,21,58,2,5,0,3.44827586206897,29365,0
Hamilton,23052,1969,1714,49,2021-04-21,2021,4,21,55,0,2,0,0,29364,0
Hancock,20879,1540,1364,34,2021-04-21,2021,4,21,49,5,1,0,10.2040816326531,29363,0
Hardin,34208,1946,1705,42,2021-04-21,2021,4,21,199,15,1,0,7.53768844221106,29362,0
Harrison,20874,1895,1632,73,2021-04-21,2021,4,21,16,0,0,0,0,29361,0
Henry,35627,3013,2785,37,2021-04-21,2021,4,21,135,4,-2,0,2.96296296296296,29360,0
Howard,16605,1075,996,22,2021-04-21,2021,4,21,41,3,1,0,7.31707317073171,29359,0
Humboldt,15277,1230,1142,26,2021-04-21,2021,4,21,87,1,4,0,1.14942528735632,29358,0
Ida,12337,1009,830,33,2021-04-21,2021,4,21,53,2,3,0,3.77358490566038,29357,0
Iowa,29249,1526,1411,24,2021-04-21,2021,4,21,88,3,2,0,3.40909090909091,29356,0
Jackson,25317,2316,2096,42,2021-04-21,2021,4,21,57,5,5,0,8.7719298245614,29355,0
Jasper,50725,4417,3931,70,2021-04-21,2021,4,21,139,7,11,0,5.03597122302158,29354,0
Jefferson,20212,1427,1273,35,2021-04-21,2021,4,21,141,6,1,0,4.25531914893617,29353,0
Johnson,206825,14982,13303,81,2021-04-21,2021,4,21,1001,49,34,0,4.8951048951049,29352,0
Jones,25642,3053,2829,55,2021-04-21,2021,4,21,66,1,1,0,1.51515151515152,29351,0
Keokuk,15411,1017,905,31,2021-04-21,2021,4,21,125,0,1,0,0,29350,0
Kossuth,25855,2254,1998,63,2021-04-21,2021,4,21,112,1,7,0,0.892857142857143,29349,0
Lee,52894,3924,3589,55,2021-04-21,2021,4,21,109,4,2,0,3.6697247706422,29348,0
Linn,284929,21727,19420,330,2021-04-21,2021,4,21,878,31,8,0,3.53075170842825,29347,0
Louisa,17017,1337,1199,49,2021-04-21,2021,4,21,57,0,1,0,0,29346,0
Lucas,9217,785,725,23,2021-04-21,2021,4,21,52,4,1,0,7.69230769230769,29345,0
Lyon,15856,1557,1453,41,2021-04-21,2021,4,21,66,2,5,0,3.03030303030303,29344,0
Madison,20248,1687,1478,19,2021-04-21,2021,4,21,59,3,0,0,5.08474576271186,29343,0
Mahaska,30391,2369,2133,50,2021-04-21,2021,4,21,82,7,4,0,8.53658536585366,29342,0
Marion,41701,3758,3438,75,2021-04-21,2021,4,21,78,8,8,0,10.2564102564103,29341,0
Marshall,81150,5134,4649,75,2021-04-21,2021,4,21,241,3,5,0,1.2448132780083,29340,0
Mills,21084,1754,1525,20,2021-04-21,2021,4,21,37,0,2,0,0,29339,0
Mitchell,17619,1364,1204,41,2021-04-21,2021,4,21,38,0,0,0,0,29338,0
Monona,17895,872,760,30,2021-04-21,2021,4,21,78,0,2,0,0,29337,0
Monroe,9595,988,887,28,2021-04-21,2021,4,21,33,3,1,0,9.09090909090909,29336,0
Montgomery,14159,1094,943,37,2021-04-21,2021,4,21,89,5,1,0,5.61797752808989,29335,0
Muscatine,54227,4955,4313,97,2021-04-21,2021,4,21,172,10,14,0,5.81395348837209,29334,0
O'Brien,25735,2123,1847,60,2021-04-21,2021,4,21,222,0,5,0,0,29333,0
Osceola,8697,798,685,16,2021-04-21,2021,4,21,28,7,3,0,25,29332,0
Page,20950,1971,1824,21,2021-04-21,2021,4,21,77,1,4,0,1.2987012987013,29331,0
Palo Alto,18436,1169,1021,23,2021-04-21,2021,4,21,54,3,3,1,5.55555555555556,29330,0
Plymouth,37757,4282,3733,79,2021-04-21,2021,4,21,87,2,14,0,2.29885057471264,29329,0
Pocahontas,12674,884,807,21,2021-04-21,2021,4,21,76,1,1,0,1.31578947368421,29328,0
Polk,679516,63375,53360,608,2021-04-21,2021,4,21,2912,133,98,1,4.56730769230769,29327,0
Pottawattamie,117366,11869,10051,162,2021-04-21,2021,4,21,340,21,27,0,6.17647058823529,29326,0
Poweshiek,42748,1607,1482,33,2021-04-21,2021,4,21,146,3,0,0,2.05479452054795,29325,0
Ringgold,9532,556,507,24,2021-04-21,2021,4,21,7,3,0,0,42.8571428571429,29324,0
Sac,19657,1360,1209,19,2021-04-21,2021,4,21,109,4,3,0,3.6697247706422,29323,0
Scott,205904,20613,17551,236,2021-04-21,2021,4,21,1247,62,59,1,4.971932638332,29322,0
Shelby,16924,1351,1186,37,2021-04-21,2021,4,21,52,6,4,0,11.5384615384615,29321,0
Sioux,44205,5249,4850,73,2021-04-21,2021,4,21,166,7,13,0,4.21686746987952,29320,0
Story,159459,11100,9838,47,2021-04-21,2021,4,21,320,19,20,0,5.9375,29319,0
Tama,32292,2194,1979,71,2021-04-21,2021,4,21,72,2,1,0,2.77777777777778,29318,0
Taylor,8444,678,634,12,2021-04-21,2021,4,21,22,0,1,0,0,29317,0
Union,16819,1315,1180,32,2021-04-21,2021,4,21,28,2,1,0,7.14285714285714,29316,0
Van Buren,8298,582,525,18,2021-04-21,2021,4,21,25,3,1,0,12,29315,0
Wapello,46358,4614,4080,121,2021-04-21,2021,4,21,117,2,4,1,1.70940170940171,29314,0
Warren,75360,6071,5251,86,2021-04-21,2021,4,21,301,11,9,0,3.65448504983389,29313,0
Washington,40491,2658,2386,50,2021-04-21,2021,4,21,112,9,7,0,8.03571428571429,29312,0
Wayne,6796,563,484,23,2021-04-21,2021,4,21,113,2,0,0,1.76991150442478,29311,0
Webster,67525,5366,4934,92,2021-04-21,2021,4,21,132,6,4,1,4.54545454545455,29310,0
Winnebago,17164,1472,1307,31,2021-04-21,2021,4,21,46,4,2,0,8.69565217391304,29309,0
Winneshiek,38478,2027,1842,33,2021-04-21,2021,4,21,81,1,2,0,1.23456790123457,29308,0
Woodbury,143532,16234,14157,221,2021-04-21,2021,4,21,564,28,34,0,4.9645390070922,29307,0
Worth,12889,754,674,8,2021-04-21,2021,4,21,31,1,0,0,3.2258064516129,29306,0
Wright,20438,1872,1731,35,2021-04-21,2021,4,21,34,0,1,0,0,29305,0
