County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12618,991,830,32,2021-05-26,2021,5,26,13,0,0,0,0,32670,0
Adams,5961,354,336,4,2021-05-26,2021,5,26,6,1,1,0,16.6666666666667,32669,0
Allamakee,22395,1576,1448,51,2021-05-26,2021,5,26,18,0,2,0,0,32668,0
Appanoose,18744,1461,1227,49,2021-05-26,2021,5,26,23,0,0,0,0,32667,0
Audubon,12974,536,489,10,2021-05-26,2021,5,26,40,0,1,0,0,32666,0
Benton,39103,2734,2476,55,2021-05-26,2021,5,26,34,3,2,0,8.82352941176471,32665,0
Black Hawk,223386,17371,15383,309,2021-05-26,2021,5,26,251,3,15,0,1.19521912350598,32664,0
Boone,45918,2862,2581,34,2021-05-26,2021,5,26,36,7,1,0,19.4444444444444,32663,0
Bremer,41316,3003,2750,60,2021-05-26,2021,5,26,55,4,2,0,7.27272727272727,32662,0
Buchanan,32772,2025,1863,33,2021-05-26,2021,5,26,45,0,1,0,0,32661,0
Buena Vista,46299,4904,4199,40,2021-05-26,2021,5,26,35,0,1,0,0,32660,0
Butler,30605,1747,1589,35,2021-05-26,2021,5,26,38,0,0,0,0,32659,0
Calhoun,19310,1438,1333,13,2021-05-26,2021,5,26,43,0,5,0,0,32658,0
Carroll,38280,3082,2784,52,2021-05-26,2021,5,26,83,6,2,0,7.2289156626506,32657,0
Cass,21452,1473,1320,54,2021-05-26,2021,5,26,22,0,3,0,0,32656,0
Cedar,32799,2002,1850,23,2021-05-26,2021,5,26,44,0,5,0,0,32655,0
Cerro Gordo,80544,5908,5227,89,2021-05-26,2021,5,26,276,10,3,0,3.6231884057971,32654,0
Cherokee,21564,1691,1542,38,2021-05-26,2021,5,26,40,0,2,0,0,32653,0
Chickasaw,18385,1313,1218,16,2021-05-26,2021,5,26,28,0,0,0,0,32652,0
Clarke,14061,1063,966,24,2021-05-26,2021,5,26,56,0,0,0,0,32651,0
Clay,32016,2267,2116,26,2021-05-26,2021,5,26,40,1,2,0,2.5,32650,0
Clayton,26455,1791,1635,56,2021-05-26,2021,5,26,38,1,1,0,2.63157894736842,32649,0
Clinton,67128,6066,5382,93,2021-05-26,2021,5,26,215,0,15,0,0,32648,0
Crawford,29316,2920,2595,40,2021-05-26,2021,5,26,80,0,5,0,0,32647,0
Dallas,133593,12578,10944,98,2021-05-26,2021,5,26,210,5,10,0,2.38095238095238,32646,0
Davis,11757,916,781,24,2021-05-26,2021,5,26,16,1,0,0,6.25,32645,0
Decatur,10785,627,592,9,2021-05-26,2021,5,26,20,0,0,0,0,32644,0
Delaware,30558,2154,2028,41,2021-05-26,2021,5,26,24,1,4,0,4.16666666666667,32643,0
Des Moines,59085,4999,4426,67,2021-05-26,2021,5,26,110,3,13,1,2.72727272727273,32642,0
Dickinson,28287,2680,2422,44,2021-05-26,2021,5,26,106,1,5,0,0.943396226415094,32641,0
Dubuque,201401,14736,13061,209,2021-05-26,2021,5,26,547,3,11,0,0.548446069469835,32640,0
Emmet,17778,1429,1275,40,2021-05-26,2021,5,26,21,6,2,0,28.5714285714286,32639,0
Fayette,37870,1937,1807,41,2021-05-26,2021,5,26,32,1,0,0,3.125,32638,0
Floyd,26825,1796,1546,42,2021-05-26,2021,5,26,43,0,1,0,0,32637,0
Franklin,20772,1328,1125,21,2021-05-26,2021,5,26,41,1,2,0,2.4390243902439,32636,0
Fremont,7924,661,614,9,2021-05-26,2021,5,26,335,1,0,0,0.298507462686567,32635,0
Greene,15533,827,761,10,2021-05-26,2021,5,26,21,1,1,0,4.76190476190476,32634,0
