County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Mills,3888,221,143,1,2020-10-03,2020,10,3,65,8,1,0,12.3076923076923,9638,0
Mitchell,2907,201,145,0,2020-10-03,2020,10,3,31,1,11,0,3.2258064516129,9637,0
Monona,1991,175,112,1,2020-10-03,2020,10,3,21,3,1,0,14.2857142857143,9636,0
Monroe,1421,165,113,11,2020-10-03,2020,10,3,5,1,2,0,20,9635,0
Montgomery,2021,109,94,5,2020-10-03,2020,10,3,20,2,1,0,10,9634,0
Muscatine,10003,1165,965,56,2020-10-03,2020,10,3,105,9,8,0,8.57142857142857,9633,0
O'Brien,3225,456,230,9,2020-10-03,2020,10,3,45,19,4,0,42.2222222222222,9632,0
Osceola,1137,184,103,0,2020-10-03,2020,10,3,8,2,1,0,25,9631,0
Page,2962,246,179,0,2020-10-03,2020,10,3,32,12,2,0,37.5,9630,0
Palo Alto,2295,234,128,0,2020-10-03,2020,10,3,35,5,2,0,14.2857142857143,9629,0
Plymouth,7027,1265,846,22,2020-10-03,2020,10,3,102,30,19,1,29.4117647058824,9628,0
Pocahontas,1840,178,140,2,2020-10-03,2020,10,3,15,3,4,0,20,9627,0
Polk,136668,16473,13944,270,2020-10-03,2020,10,3,1014,84,148,0,8.28402366863905,9626,0
Pottawattamie,22381,2345,1806,41,2020-10-03,2020,10,3,304,55,11,0,18.0921052631579,9625,0
Poweshiek,3963,352,241,9,2020-10-03,2020,10,3,61,14,10,0,22.9508196721311,9624,0
Ringgold,1216,56,49,2,2020-10-03,2020,10,3,6,1,2,0,16.6666666666667,9623,0
Sac,2833,290,129,0,2020-10-03,2020,10,3,36,8,2,0,22.2222222222222,9622,0
Scott,39230,3305,2389,29,2020-10-03,2020,10,3,521,54,41,0,10.3646833013436,9621,0
Shelby,2506,284,254,1,2020-10-03,2020,10,3,21,3,0,0,14.2857142857143,9620,0
Sioux,8280,1874,1001,4,2020-10-03,2020,10,3,154,56,24,0,36.3636363636364,9619,0
Story,30699,3556,2918,17,2020-10-03,2020,10,3,136,14,94,0,10.2941176470588,9618,0
Tama,4668,791,671,32,2020-10-03,2020,10,3,25,2,5,0,8,9617,0
Taylor,1301,164,116,1,2020-10-03,2020,10,3,15,6,0,0,40,9616,0
Union,3221,152,102,3,2020-10-03,2020,10,3,21,0,1,0,0,9615,0
Van Buren,1244,127,111,1,2020-10-03,2020,10,3,5,2,1,0,40,9614,0
Wapello,8578,1377,1256,57,2020-10-03,2020,10,3,55,7,0,0,12.7272727272727,9613,0
Warren,13138,995,856,6,2020-10-03,2020,10,3,113,1,20,0,0.88495575221239,9612,0
Washington,5382,514,373,11,2020-10-03,2020,10,3,53,8,5,0,15.0943396226415,9611,0
Wayne,1137,91,80,3,2020-10-03,2020,10,3,8,1,1,0,12.5,9610,0
Webster,12433,1391,1149,14,2020-10-03,2020,10,3,44,5,13,0,11.3636363636364,9609,0
Winnebago,3111,345,205,14,2020-10-03,2020,10,3,23,10,8,0,43.4782608695652,9608,0
Winneshiek,4458,353,269,8,2020-10-03,2020,10,3,37,3,6,0,8.10810810810811,9607,0
Woodbury,32904,5918,4324,69,2020-10-03,2020,10,3,306,68,46,0,22.2222222222222,9606,0
Worth,1744,116,88,0,2020-10-03,2020,10,3,10,3,3,0,30,9605,0
Wright,4651,613,536,1,2020-10-03,2020,10,3,28,7,0,0,25,9604,0
