County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12631,991,830,32,2021-05-27,2021,5,27,13,0,0,0,0,32769,0
Adams,5964,353,336,4,2021-05-27,2021,5,27,3,0,0,0,0,32768,0
Allamakee,22424,1578,1449,51,2021-05-27,2021,5,27,29,2,1,0,6.89655172413793,32767,0
Appanoose,18772,1462,1227,49,2021-05-27,2021,5,27,28,1,0,0,3.57142857142857,32766,0
Audubon,13023,537,488,10,2021-05-27,2021,5,27,49,1,-1,0,2.04081632653061,32765,0
Benton,39172,2731,2479,55,2021-05-27,2021,5,27,69,0,3,0,0,32764,0
Black Hawk,223569,17384,15399,309,2021-05-27,2021,5,27,183,13,16,0,7.10382513661202,32763,0
Boone,45965,2858,2581,34,2021-05-27,2021,5,27,47,0,0,0,0,32762,0
Bremer,41368,3002,2752,60,2021-05-27,2021,5,27,52,0,2,0,0,32761,0
Buchanan,32823,2029,1864,33,2021-05-27,2021,5,27,51,4,1,0,7.84313725490196,32760,0
Buena Vista,46342,4908,4199,40,2021-05-27,2021,5,27,43,4,0,0,9.30232558139535,32759,0
Butler,30627,1749,1591,35,2021-05-27,2021,5,27,22,2,2,0,9.09090909090909,32758,0
Calhoun,19337,1438,1336,13,2021-05-27,2021,5,27,27,0,3,0,0,32757,0
Carroll,38311,3076,2786,52,2021-05-27,2021,5,27,31,0,2,0,0,32756,0
Cass,21462,1473,1321,54,2021-05-27,2021,5,27,10,0,1,0,0,32755,0
Cedar,32827,2003,1849,23,2021-05-27,2021,5,27,28,1,-1,0,3.57142857142857,32754,0
Cerro Gordo,80688,5914,5237,89,2021-05-27,2021,5,27,144,6,10,0,4.16666666666667,32753,0
Cherokee,21573,1691,1544,38,2021-05-27,2021,5,27,9,0,2,0,0,32752,0
Chickasaw,18405,1314,1218,16,2021-05-27,2021,5,27,20,1,0,0,5,32751,0
Clarke,14079,1064,967,24,2021-05-27,2021,5,27,18,1,1,0,5.55555555555556,32750,0
Clay,32123,2268,2119,26,2021-05-27,2021,5,27,107,1,3,0,0.934579439252336,32749,0
Clayton,26488,1791,1637,56,2021-05-27,2021,5,27,33,0,2,0,0,32748,0
Clinton,67294,6071,5386,93,2021-05-27,2021,5,27,166,5,4,0,3.01204819277108,32747,0
Crawford,29326,2921,2598,40,2021-05-27,2021,5,27,10,1,3,0,10,32746,0
Dallas,133753,12577,10962,98,2021-05-27,2021,5,27,160,0,18,0,0,32745,0
Davis,11763,915,783,24,2021-05-27,2021,5,27,6,0,2,0,0,32744,0
Decatur,10801,627,593,9,2021-05-27,2021,5,27,16,0,1,0,0,32743,0
Delaware,30567,2153,2031,41,2021-05-27,2021,5,27,9,0,3,0,0,32742,0
Des Moines,59132,5000,4433,67,2021-05-27,2021,5,27,47,1,7,0,2.12765957446809,32741,0
Dickinson,28462,2680,2428,44,2021-05-27,2021,5,27,175,0,6,0,0,32740,0
Dubuque,201541,14745,13068,209,2021-05-27,2021,5,27,140,9,7,0,6.42857142857143,32739,0
Emmet,17830,1428,1277,40,2021-05-27,2021,5,27,52,0,2,0,0,32738,0
Fayette,37901,1937,1809,42,2021-05-27,2021,5,27,31,0,2,1,0,32737,0
Floyd,26854,1798,1548,42,2021-05-27,2021,5,27,29,2,2,0,6.89655172413793,32736,0
Franklin,20802,1328,1127,21,2021-05-27,2021,5,27,30,0,2,0,0,32735,0
Fremont,7927,662,614,9,2021-05-27,2021,5,27,3,1,0,0,33.3333333333333,32734,0
Greene,15540,827,761,10,2021-05-27,2021,5,27,7,0,0,0,0,32733,0
Grundy,20008,1446,1328,33,2021-05-27,2021,5,27,11,0,2,0,0,32732,0
Guthrie,19502,1308,1178,32,2021-05-27,2021,5,27,18,0,1,0,0,32731,0
Hamilton,24186,1996,1745,50,2021-05-27,2021,5,27,28,0,0,0,0,32730,0
Hancock,22686,1594,1425,34,2021-05-27,2021,5,27,113,0,4,0,0,32729,0
Hardin,37007,2000,1798,44,2021-05-27,2021,5,27,40,4,5,0,10,32728,0
Harrison,22133,1932,1713,73,2021-05-27,2021,5,27,28,0,2,0,0,32727,0
