County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12298,980,807,32,2021-04-29,2021,4,29,19,2,1,0,10.5263157894737,30195,0
Adams,5637,347,318,4,2021-04-29,2021,4,29,31,1,0,0,3.2258064516129,30194,0
Allamakee,21139,1549,1438,51,2021-04-29,2021,4,29,70,0,0,0,0,30193,0
Appanoose,17802,1448,1208,47,2021-04-29,2021,4,29,28,1,2,0,3.57142857142857,30192,0
Audubon,12214,517,475,9,2021-04-29,2021,4,29,18,1,-1,0,5.55555555555556,30191,0
Benton,37217,2688,2429,55,2021-04-29,2021,4,29,110,4,4,0,3.63636363636364,30190,0
Black Hawk,213410,17138,15031,307,2021-04-29,2021,4,29,469,17,14,0,3.62473347547974,30189,0
Boone,44407,2791,2495,33,2021-04-29,2021,4,29,103,3,3,0,2.9126213592233,30188,0
Bremer,39376,2948,2705,60,2021-04-29,2021,4,29,78,3,4,0,3.84615384615385,30187,0
Buchanan,31109,2001,1811,31,2021-04-29,2021,4,29,64,0,4,0,0,30186,0
Buena Vista,45103,4888,4151,40,2021-04-29,2021,4,29,140,1,5,0,0.714285714285714,30185,0
Butler,29565,1720,1576,34,2021-04-29,2021,4,29,52,1,1,0,1.92307692307692,30184,0
Calhoun,18392,1399,1315,13,2021-04-29,2021,4,29,41,1,3,0,2.4390243902439,30183,0
Carroll,36520,3044,2710,52,2021-04-29,2021,4,29,87,6,1,0,6.89655172413793,30182,0
Cass,20759,1451,1283,54,2021-04-29,2021,4,29,41,5,1,0,12.1951219512195,30181,0
Cedar,31186,1959,1771,23,2021-04-29,2021,4,29,53,0,8,0,0,30180,0
Cerro Gordo,76429,5729,5032,87,2021-04-29,2021,4,29,182,8,3,0,4.3956043956044,30179,0
Cherokee,20913,1683,1507,38,2021-04-29,2021,4,29,36,0,2,0,0,30178,0
Chickasaw,17449,1294,1205,15,2021-04-29,2021,4,29,59,0,0,0,0,30177,0
Clarke,13403,1045,956,24,2021-04-29,2021,4,29,18,0,3,0,0,30176,0
Clay,30676,2246,2010,25,2021-04-29,2021,4,29,168,3,9,0,1.78571428571429,30175,0
Clayton,25034,1766,1579,56,2021-04-29,2021,4,29,74,2,2,0,2.7027027027027,30174,0
Clinton,63325,5939,5136,92,2021-04-29,2021,4,29,341,13,13,0,3.81231671554252,30173,0
Crawford,27688,2872,2561,40,2021-04-29,2021,4,29,170,3,1,0,1.76470588235294,30172,0
Dallas,127944,12355,10612,97,2021-04-29,2021,4,29,303,8,13,0,2.64026402640264,30171,0
Davis,11089,876,763,24,2021-04-29,2021,4,29,72,2,0,0,2.77777777777778,30170,0
Decatur,10391,611,580,9,2021-04-29,2021,4,29,18,2,0,0,11.1111111111111,30169,0
Delaware,28544,2110,1918,39,2021-04-29,2021,4,29,29,3,6,0,10.3448275862069,30168,0
Des Moines,56016,4831,4307,65,2021-04-29,2021,4,29,170,14,8,0,8.23529411764706,30167,0
Dickinson,26860,2649,2255,43,2021-04-29,2021,4,29,83,3,9,0,3.6144578313253,30166,0
Dubuque,190416,14536,12561,206,2021-04-29,2021,4,29,654,13,25,0,1.98776758409786,30165,0
Emmet,17086,1399,1195,40,2021-04-29,2021,4,29,41,6,5,0,14.6341463414634,30164,0
Fayette,36288,1923,1786,41,2021-04-29,2021,4,29,133,3,3,0,2.25563909774436,30163,0
Floyd,25672,1759,1489,42,2021-04-29,2021,4,29,80,1,1,0,1.25,30162,0
