County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2990,626,493,17,2021-01-06,2021,1,6,9,6,6,0,66.6666666666667,19107,0
Adams,1307,274,202,3,2021-01-06,2021,1,6,8,2,3,1,25,19106,0
Allamakee,4999,1221,969,26,2021-01-06,2021,1,6,19,9,23,0,47.3684210526316,19105,0
Appanoose,4889,1007,862,36,2021-01-06,2021,1,6,17,10,2,0,58.8235294117647,19104,0
Audubon,2103,395,320,8,2021-01-06,2021,1,6,4,1,2,1,25,19103,0
Benton,10447,2021,1820,39,2021-01-06,2021,1,6,35,10,19,1,28.5714285714286,19102,0
Black Hawk,58069,13051,11595,222,2021-01-06,2021,1,6,220,89,56,2,40.4545454545455,19101,0
Boone,11092,2019,1596,15,2021-01-06,2021,1,6,60,35,23,0,58.3333333333333,19100,0
Bremer,9612,2308,2106,46,2021-01-06,2021,1,6,37,15,13,2,40.5405405405405,19099,0
Buchanan,7755,1496,1300,17,2021-01-06,2021,1,6,49,18,11,0,36.734693877551,19098,0
Buena Vista,12999,3799,3298,27,2021-01-06,2021,1,6,55,38,26,0,69.0909090909091,19097,0
Butler,5718,1341,1134,23,2021-01-06,2021,1,6,33,28,11,0,84.8484848484848,19096,0
Calhoun,4625,1198,1116,9,2021-01-06,2021,1,6,14,3,4,0,21.4285714285714,19095,0
Carroll,9708,2439,2107,31,2021-01-06,2021,1,6,15,12,14,0,80,19094,0
Cass,5237,1081,873,40,2021-01-06,2021,1,6,33,15,6,1,45.4545454545455,19093,0
Cedar,7418,1422,1208,19,2021-01-06,2021,1,6,29,6,15,0,20.6896551724138,19092,0
Cerro Gordo,20094,4428,3913,63,2021-01-06,2021,1,6,112,37,36,0,33.0357142857143,19091,0
Cherokee,5001,1294,1051,25,2021-01-06,2021,1,6,26,14,18,2,53.8461538461539,19090,0
Chickasaw,4419,1069,948,11,2021-01-06,2021,1,6,22,12,5,0,54.5454545454546,19089,0
Clarke,3863,723,535,7,2021-01-06,2021,1,6,25,9,3,1,36,19088,0
Clay,6959,1587,1356,17,2021-01-06,2021,1,6,29,14,28,1,48.2758620689655,19087,0
Clayton,5776,1447,1228,46,2021-01-06,2021,1,6,37,20,14,0,54.0540540540541,19086,0
Clinton,18099,4254,3663,60,2021-01-06,2021,1,6,90,41,39,4,45.5555555555556,19085,0
Crawford,7498,2194,1890,22,2021-01-06,2021,1,6,32,19,10,0,59.375,19084,0
Dallas,44151,8221,6949,66,2021-01-06,2021,1,6,191,77,57,0,40.3141361256545,19083,0
