County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1966,152,69,1,2020-10-23,2020,10,23,4,0,0,0,0,11682,0
Adams,824,74,36,0,2020-10-23,2020,10,23,3,2,0,0,66.6666666666667,11681,0
Allamakee,3306,351,253,8,2020-10-23,2020,10,23,3,0,0,0,0,11680,0
Appanoose,3119,219,136,3,2020-10-23,2020,10,23,4,0,0,0,0,11679,0
Audubon,1424,140,83,1,2020-10-23,2020,10,23,3,0,0,0,0,11678,0
Benton,6706,549,316,1,2020-10-23,2020,10,23,33,8,0,0,24.2424242424242,11677,0
Black Hawk,40406,5434,4391,98,2020-10-23,2020,10,23,85,28,2,0,32.9411764705882,11676,0
Boone,7409,702,507,9,2020-10-23,2020,10,23,12,2,0,0,16.6666666666667,11675,0
Bremer,6213,654,486,9,2020-10-23,2020,10,23,9,7,0,0,77.7777777777778,11674,0
Buchanan,5228,431,275,4,2020-10-23,2020,10,23,6,6,0,0,100,11673,0
Buena Vista,10214,2239,1977,12,2020-10-23,2020,10,23,21,6,0,0,28.5714285714286,11672,0
Butler,3857,358,323,2,2020-10-23,2020,10,23,8,2,3,0,25,11671,0
Calhoun,3042,289,237,4,2020-10-23,2020,10,23,10,1,4,0,10,11670,0
Carroll,6852,1089,655,12,2020-10-23,2020,10,23,23,14,0,0,60.8695652173913,11669,0
Cass,3519,371,259,2,2020-10-23,2020,10,23,21,12,10,0,57.1428571428572,11668,0
Cedar,4800,433,243,5,2020-10-23,2020,10,23,23,2,0,0,8.69565217391304,11667,0
Cerro Gordo,13161,1314,1033,25,2020-10-23,2020,10,23,23,1,0,0,4.34782608695652,11666,0
Cherokee,3294,388,252,2,2020-10-23,2020,10,23,7,3,0,0,42.8571428571429,11665,0
Chickasaw,2934,341,317,1,2020-10-23,2020,10,23,5,2,0,0,40,11664,0
Clarke,2695,337,257,3,2020-10-23,2020,10,23,7,6,0,0,85.7142857142857,11663,0
