County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Crawford,24165,2782,2402,35,2021-03-09,2021,3,9,85,12,8,0,14.1176470588235,25123,0
Dallas,112362,11502,9581,93,2021-03-09,2021,3,9,526,21,54,0,3.99239543726236,25122,0
Davis,9509,835,717,23,2021-03-09,2021,3,9,14,0,3,0,0,25121,0
Decatur,9053,588,528,9,2021-03-09,2021,3,9,28,1,3,0,3.57142857142857,25120,0
Delaware,23800,1903,1785,40,2021-03-09,2021,3,9,151,1,4,0,0.662251655629139,25119,0
Des Moines,49409,4613,4075,61,2021-03-09,2021,3,9,804,7,29,0,0.870646766169154,25118,0
Dickinson,22567,2205,1904,40,2021-03-09,2021,3,9,50,1,9,0,2,25117,0
Dubuque,164157,13637,11844,196,2021-03-09,2021,3,9,721,19,43,0,2.63522884882108,25116,0
Emmet,14524,1221,1087,40,2021-03-09,2021,3,9,18,0,3,0,0,25115,0
Fayette,30730,1871,1702,35,2021-03-09,2021,3,9,152,2,7,0,1.31578947368421,25114,0
Floyd,22479,1649,1410,41,2021-03-09,2021,3,9,62,11,3,0,17.741935483871,25113,0
Franklin,17669,1195,1056,19,2021-03-09,2021,3,9,42,2,3,0,4.76190476190476,25112,0
Fremont,6499,593,537,9,2021-03-09,2021,3,9,4,0,0,0,0,25111,0
Greene,13207,778,710,10,2021-03-09,2021,3,9,26,1,1,0,3.84615384615385,25110,0
Grundy,17068,1399,1241,31,2021-03-09,2021,3,9,98,0,5,1,0,25109,0
Guthrie,15836,1180,1046,28,2021-03-09,2021,3,9,120,5,5,0,4.16666666666667,25108,0
Hamilton,21159,1925,1647,42,2021-03-09,2021,3,9,117,2,8,0,1.70940170940171,25107,0
Hancock,18818,1476,1326,31,2021-03-09,2021,3,9,33,0,0,0,0,25106,0
Hardin,30116,1827,1608,39,2021-03-09,2021,3,9,113,0,7,0,0,25105,0
Harrison,18345,1803,1567,70,2021-03-09,2021,3,9,30,2,1,0,6.66666666666667,25104,0
Henry,32274,2942,2710,37,2021-03-09,2021,3,9,185,2,7,0,1.08108108108108,25103,0
Howard,14873,1036,926,22,2021-03-09,2021,3,9,122,0,5,0,0,25102,0
Humboldt,13768,1187,1081,25,2021-03-09,2021,3,9,92,1,6,0,1.08695652173913,25101,0
Ida,10644,933,766,32,2021-03-09,2021,3,9,125,7,2,0,5.6,25100,0
Iowa,25940,1467,1325,23,2021-03-09,2021,3,9,120,2,3,0,1.66666666666667,25099,0
Jackson,22675,2228,2009,39,2021-03-09,2021,3,9,114,3,13,0,2.63157894736842,25098,0
Jasper,44740,4212,3474,67,2021-03-09,2021,3,9,302,8,19,0,2.64900662251656,25097,0
Jefferson,18023,1392,1236,34,2021-03-09,2021,3,9,33,0,1,0,0,25096,0
Johnson,185054,13956,12610,76,2021-03-09,2021,3,9,764,15,23,1,1.96335078534031,25095,0
Jones,22703,2952,2764,55,2021-03-09,2021,3,9,107,4,0,0,3.73831775700935,25094,0
Keokuk,13710,992,868,29,2021-03-09,2021,3,9,56,1,6,0,1.78571428571429,25093,0
Kossuth,22478,2095,1863,55,2021-03-09,2021,3,9,137,1,11,0,0.72992700729927,25092,0
Lee,47727,3767,3407,53,2021-03-09,2021,3,9,100,3,14,0,3,25091,0
Linn,254596,20767,18641,319,2021-03-09,2021,3,9,1017,19,50,2,1.86823992133727,25090,0
Louisa,15256,1290,1152,45,2021-03-09,2021,3,9,58,4,3,1,6.89655172413793,25089,0
Lucas,8210,752,667,21,2021-03-09,2021,3,9,29,0,1,0,0,25088,0
Lyon,13271,1464,1384,41,2021-03-09,2021,3,9,35,3,2,0,8.57142857142857,25087,0
Madison,18127,1594,1365,18,2021-03-09,2021,3,9,534,27,27,0,5.0561797752809,25086,0
Mahaska,26963,2263,2049,46,2021-03-09,2021,3,9,145,5,9,0,3.44827586206897,25085,0
Marion,36189,3631,3222,72,2021-03-09,2021,3,9,202,13,14,0,6.43564356435644,25084,0
Marshall,72113,5012,4431,73,2021-03-09,2021,3,9,337,5,10,0,1.48367952522255,25083,0
Mills,19306,1642,1427,20,2021-03-09,2021,3,9,35,1,12,0,2.85714285714286,25082,0
Mitchell,15579,1321,1154,40,2021-03-09,2021,3,9,52,4,1,0,7.69230769230769,25081,0
Monona,16000,824,724,27,2021-03-09,2021,3,9,80,4,3,0,5,25080,0
Monroe,8560,941,837,28,2021-03-09,2021,3,9,22,1,3,0,4.54545454545455,25079,0
Montgomery,12684,1045,918,36,2021-03-09,2021,3,9,114,1,6,0,0.87719298245614,25078,0
Muscatine,47058,4573,3971,93,2021-03-09,2021,3,9,130,7,12,0,5.38461538461539,25077,0
O'Brien,22495,1979,1704,58,2021-03-09,2021,3,9,82,4,5,0,4.87804878048781,25076,0
Osceola,7185,710,646,15,2021-03-09,2021,3,9,37,2,1,0,5.40540540540541,25075,0
Page,18606,1849,1726,19,2021-03-09,2021,3,9,610,7,6,0,1.14754098360656,25074,0
Palo Alto,15953,1063,948,22,2021-03-09,2021,3,9,33,0,6,1,0,25073,0
Plymouth,33651,3982,3527,78,2021-03-09,2021,3,9,100,10,5,0,10,25072,0
Pocahontas,11583,855,786,19,2021-03-09,2021,3,9,55,1,3,0,1.81818181818182,25071,0
Polk,594331,58902,48956,564,2021-03-09,2021,3,9,3137,147,237,2,4.68600573796621,25070,0
Pottawattamie,105030,10894,9388,147,2021-03-09,2021,3,9,322,15,32,1,4.6583850931677,25069,0
Poweshiek,35796,1553,1424,30,2021-03-09,2021,3,9,69,3,8,0,4.34782608695652,25068,0
Ringgold,8755,525,471,20,2021-03-09,2021,3,9,24,0,1,0,0,25067,0
Sac,17421,1271,1138,18,2021-03-09,2021,3,9,235,10,2,0,4.25531914893617,25066,0
Scott,181887,18459,16395,213,2021-03-09,2021,3,9,541,13,51,0,2.40295748613678,25065,0
Shelby,14474,1235,1087,34,2021-03-09,2021,3,9,53,3,4,0,5.66037735849057,25064,0
Sioux,37981,4973,4607,69,2021-03-09,2021,3,9,126,0,9,0,0,25063,0
Story,142517,10357,9162,45,2021-03-09,2021,3,9,707,21,28,0,2.97029702970297,25062,0
Tama,28985,2151,1898,67,2021-03-09,2021,3,9,184,0,0,2,0,25061,0
Taylor,7572,666,620,12,2021-03-09,2021,3,9,167,0,0,0,0,25060,0
Union,15187,1272,1139,31,2021-03-09,2021,3,9,68,1,5,0,1.47058823529412,25059,0
Van Buren,7480,562,515,18,2021-03-09,2021,3,9,34,0,1,0,0,25058,0
Wapello,40800,4405,3671,110,2021-03-09,2021,3,9,210,8,27,0,3.80952380952381,25057,0
Warren,65672,5638,4838,76,2021-03-09,2021,3,9,392,27,24,0,6.88775510204082,25056,0
Washington,36092,2550,2287,47,2021-03-09,2021,3,9,122,1,12,0,0.819672131147541,25055,0
Wayne,5333,513,416,21,2021-03-09,2021,3,9,8,1,4,0,12.5,25054,0
Webster,61614,5230,4752,88,2021-03-09,2021,3,9,345,11,14,0,3.18840579710145,25053,0
Winnebago,15441,1398,1233,31,2021-03-09,2021,3,9,78,2,2,0,2.56410256410256,25052,0
Winneshiek,32332,1907,1689,29,2021-03-09,2021,3,9,226,0,16,0,0,25051,0
Woodbury,126111,15112,13233,214,2021-03-09,2021,3,9,505,29,21,0,5.74257425742574,25050,0
Worth,11108,706,634,8,2021-03-09,2021,3,9,88,1,2,0,1.13636363636364,25049,0
Wright,18954,1811,1678,31,2021-03-09,2021,3,9,55,1,3,0,1.81818181818182,25048,0
