County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12530,985,817,32,2021-05-16,2021,5,16,5,0,1,0,0,31779,0
Adams,5861,349,330,4,2021-05-16,2021,5,16,5,0,0,0,0,31778,0
Allamakee,22030,1571,1442,51,2021-05-16,2021,5,16,15,0,0,0,0,31777,0
Appanoose,18537,1455,1220,49,2021-05-16,2021,5,16,14,1,0,0,7.14285714285714,31776,0
Audubon,12667,530,482,10,2021-05-16,2021,5,16,3,0,-1,0,0,31775,0
Benton,38455,2719,2454,55,2021-05-16,2021,5,16,25,0,0,0,0,31774,0
Black Hawk,220870,17296,15279,308,2021-05-16,2021,5,16,147,6,7,0,4.08163265306122,31773,0
Boone,45469,2836,2559,34,2021-05-16,2021,5,16,22,4,-1,0,18.1818181818182,31772,0
Bremer,40633,2986,2734,60,2021-05-16,2021,5,16,14,3,1,0,21.4285714285714,31771,0
Buchanan,32320,2020,1857,32,2021-05-16,2021,5,16,43,0,1,0,0,31770,0
Buena Vista,45899,4897,4182,40,2021-05-16,2021,5,16,15,0,0,0,0,31769,0
Butler,30285,1742,1588,34,2021-05-16,2021,5,16,11,0,0,0,0,31768,0
Calhoun,19021,1434,1319,13,2021-05-16,2021,5,16,11,1,-1,0,9.09090909090909,31767,0
Carroll,37659,3067,2745,52,2021-05-16,2021,5,16,30,0,4,0,0,31766,0
Cass,21252,1470,1298,54,2021-05-16,2021,5,16,9,0,2,0,0,31765,0
Cedar,32303,1991,1818,23,2021-05-16,2021,5,16,6,0,2,0,0,31764,0
Cerro Gordo,78920,5833,5143,89,2021-05-16,2021,5,16,87,10,3,0,11.4942528735632,31763,0
Cherokee,21371,1690,1532,38,2021-05-16,2021,5,16,9,0,1,0,0,31762,0
Chickasaw,18165,1312,1217,16,2021-05-16,2021,5,16,11,3,0,0,27.2727272727273,31761,0
Clarke,13848,1063,962,24,2021-05-16,2021,5,16,17,1,0,0,5.88235294117647,31760,0
Clay,31612,2266,2093,25,2021-05-16,2021,5,16,8,2,1,0,25,31759,0
Clayton,25978,1786,1624,56,2021-05-16,2021,5,16,25,3,2,0,12,31758,0
Clinton,65627,6039,5294,93,2021-05-16,2021,5,16,79,7,5,0,8.86075949367089,31757,0
Crawford,28835,2905,2585,40,2021-05-16,2021,5,16,13,0,0,0,0,31756,0
Dallas,131830,12518,10816,98,2021-05-16,2021,5,16,137,7,6,0,5.10948905109489,31755,0
Davis,11550,909,775,24,2021-05-16,2021,5,16,16,7,0,0,43.75,31754,0
Decatur,10678,624,587,9,2021-05-16,2021,5,16,1,0,0,0,0,31753,0
Delaware,29920,2137,1993,41,2021-05-16,2021,5,16,18,0,0,0,0,31752,0
Des Moines,57995,4945,4363,66,2021-05-16,2021,5,16,99,7,0,0,7.07070707070707,31751,0
Dickinson,27704,2674,2388,43,2021-05-16,2021,5,16,15,0,7,0,0,31750,0
Dubuque,197569,14665,12955,209,2021-05-16,2021,5,16,84,1,3,1,1.19047619047619,31749,0
Emmet,17561,1416,1247,40,2021-05-16,2021,5,16,4,0,1,0,0,31748,0
Fayette,37504,1935,1798,41,2021-05-16,2021,5,16,51,3,0,0,5.88235294117647,31747,0
Floyd,26498,1789,1513,42,2021-05-16,2021,5,16,13,0,0,0,0,31746,0
Franklin,20222,1310,1106,21,2021-05-16,2021,5,16,12,1,0,0,8.33333333333333,31745,0
Fremont,7480,658,609,9,2021-05-16,2021,5,16,2,1,0,0,50,31744,0
Greene,15378,825,758,10,2021-05-16,2021,5,16,10,0,0,0,0,31743,0
Grundy,19800,1443,1324,33,2021-05-16,2021,5,16,11,0,1,0,0,31742,0
Guthrie,19120,1298,1157,30,2021-05-16,2021,5,16,15,0,0,0,0,31741,0
Hamilton,23964,1989,1741,49,2021-05-16,2021,5,16,16,2,0,0,12.5,31740,0
Hancock,22112,1582,1405,34,2021-05-16,2021,5,16,13,0,0,0,0,31739,0
Hardin,36044,1988,1763,43,2021-05-16,2021,5,16,19,1,2,0,5.26315789473684,31738,0
Harrison,21920,1933,1691,73,2021-05-16,2021,5,16,5,2,1,0,40,31737,0
Henry,37249,3066,2826,37,2021-05-16,2021,5,16,26,0,1,0,0,31736,0
Howard,17327,1092,1009,22,2021-05-16,2021,5,16,26,1,0,0,3.84615384615385,31735,0
Humboldt,15778,1240,1158,26,2021-05-16,2021,5,16,7,1,0,0,14.2857142857143,31734,0
Ida,12893,1014,861,35,2021-05-16,2021,5,16,7,0,2,0,0,31733,0
Iowa,30495,1551,1438,24,2021-05-16,2021,5,16,16,1,1,0,6.25,31732,0
Jackson,26488,2352,2147,42,2021-05-16,2021,5,16,16,0,1,0,0,31731,0
Jasper,53613,4537,4044,72,2021-05-16,2021,5,16,45,1,0,0,2.22222222222222,31730,0
Jefferson,21062,1442,1290,35,2021-05-16,2021,5,16,18,2,3,0,11.1111111111111,31729,0
Johnson,217438,15359,13973,83,2021-05-16,2021,5,16,189,6,25,0,3.17460317460317,31728,0
Jones,27544,3115,2878,57,2021-05-16,2021,5,16,25,0,2,0,0,31727,0
Keokuk,16131,1027,921,31,2021-05-16,2021,5,16,4,0,-1,0,0,31726,0
Kossuth,26936,2275,2073,64,2021-05-16,2021,5,16,9,0,2,0,0,31725,0
Lee,55469,4002,3643,55,2021-05-16,2021,5,16,62,1,2,0,1.61290322580645,31724,0
Linn,301210,22282,19972,335,2021-05-16,2021,5,16,309,6,16,0,1.94174757281553,31723,0
Louisa,17869,1344,1229,49,2021-05-16,2021,5,16,11,1,3,0,9.09090909090909,31722,0
Lucas,9698,800,729,23,2021-05-16,2021,5,16,14,0,0,0,0,31721,0
Lyon,16982,1589,1510,41,2021-05-16,2021,5,16,18,0,3,0,0,31720,0
Madison,21492,1766,1527,19,2021-05-16,2021,5,16,13,0,1,0,0,31719,0
Mahaska,32336,2414,2195,51,2021-05-16,2021,5,16,21,0,2,0,0,31718,0
Marion,43621,3833,3489,75,2021-05-16,2021,5,16,43,1,1,0,2.32558139534884,31717,0
Marshall,84708,5201,4705,75,2021-05-16,2021,5,16,35,4,1,0,11.4285714285714,31716,0
Mills,21762,1792,1571,22,2021-05-16,2021,5,16,7,0,1,0,0,31715,0
Mitchell,18420,1376,1222,42,2021-05-16,2021,5,16,10,0,0,0,0,31714,0
Monona,18537,884,788,30,2021-05-16,2021,5,16,6,0,3,0,0,31713,0
Monroe,10023,996,914,29,2021-05-16,2021,5,16,11,0,-1,0,0,31712,0
Montgomery,14710,1110,977,38,2021-05-16,2021,5,16,2,0,0,0,0,31711,0
Muscatine,57710,5149,4547,100,2021-05-16,2021,5,16,46,2,5,1,4.34782608695652,31710,0
O'Brien,26796,2148,1913,60,2021-05-16,2021,5,16,7,0,1,0,0,31709,0
Osceola,9348,814,741,16,2021-05-16,2021,5,16,4,0,0,0,0,31708,0
Page,21961,1994,1885,22,2021-05-16,2021,5,16,0,0,0,0,,31707,0
Palo Alto,19374,1186,1087,23,2021-05-16,2021,5,16,1,0,0,0,0,31706,0
Plymouth,39345,4316,3902,80,2021-05-16,2021,5,16,20,0,2,0,0,31705,0
Pocahontas,13638,898,823,22,2021-05-16,2021,5,16,3,1,0,0,33.3333333333333,31704,0
Polk,716390,64992,55529,628,2021-05-16,2021,5,16,797,48,38,2,6.02258469259724,31703,0
Pottawattamie,123308,12256,10635,168,2021-05-16,2021,5,16,91,6,10,0,6.59340659340659,31702,0
Poweshiek,46595,1623,1504,34,2021-05-16,2021,5,16,13,0,4,0,0,31701,0
Ringgold,10331,577,532,24,2021-05-16,2021,5,16,2,0,0,0,0,31700,0
Sac,21022,1388,1259,19,2021-05-16,2021,5,16,11,1,4,0,9.09090909090909,31699,0
Scott,219465,21492,18927,242,2021-05-16,2021,5,16,254,19,24,1,7.48031496062992,31698,0
Shelby,17858,1369,1254,37,2021-05-16,2021,5,16,9,0,0,0,0,31697,0
Sioux,47118,5325,4996,74,2021-05-16,2021,5,16,15,5,3,0,33.3333333333333,31696,0
Story,166382,11387,10262,48,2021-05-16,2021,5,16,131,5,8,0,3.81679389312977,31695,0
Tama,33407,2223,1995,71,2021-05-16,2021,5,16,20,0,1,0,0,31694,0
Taylor,8964,684,645,12,2021-05-16,2021,5,16,3,0,0,0,0,31693,0
Union,17754,1364,1203,33,2021-05-16,2021,5,16,8,0,0,0,0,31692,0
Van Buren,8741,585,540,18,2021-05-16,2021,5,16,6,1,-1,0,16.6666666666667,31691,0
Wapello,48335,4666,4134,122,2021-05-16,2021,5,16,49,2,1,0,4.08163265306122,31690,0
Warren,80080,6278,5483,89,2021-05-16,2021,5,16,64,1,3,1,1.5625,31689,0
Washington,42809,2710,2447,50,2021-05-16,2021,5,16,40,2,-1,0,5,31688,0
Wayne,7404,581,497,23,2021-05-16,2021,5,16,9,0,0,0,0,31687,0
Webster,70338,5409,4991,93,2021-05-16,2021,5,16,40,0,1,0,0,31686,0
Winnebago,18132,1536,1333,31,2021-05-16,2021,5,16,21,3,1,0,14.2857142857143,31685,0
Winneshiek,41347,2049,1914,35,2021-05-16,2021,5,16,37,0,1,0,0,31684,0
Woodbury,150559,16444,14717,228,2021-05-16,2021,5,16,196,13,5,0,6.63265306122449,31683,0
Worth,13580,793,706,8,2021-05-16,2021,5,16,7,2,1,0,28.5714285714286,31682,0
Wright,21273,1917,1773,37,2021-05-16,2021,5,16,4,2,-1,0,50,31681,0
