County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2403,347,134,5,2020-11-16,2020,11,16,9,2,0,0,22.2222222222222,14058,0
Adams,1026,136,66,1,2020-11-16,2020,11,16,3,0,0,0,0,14057,0
Allamakee,3907,619,328,9,2020-11-16,2020,11,16,21,10,2,0,47.6190476190476,14056,0
Appanoose,3910,619,211,3,2020-11-16,2020,11,16,4,0,6,0,0,14055,0
Audubon,1670,254,130,1,2020-11-16,2020,11,16,3,1,0,0,33.3333333333333,14054,0
Benton,8521,1362,503,10,2020-11-16,2020,11,16,32,10,3,0,31.25,14053,0
Black Hawk,47837,9185,5094,116,2020-11-16,2020,11,16,104,60,8,1,57.6923076923077,14052,0
Boone,8563,1092,664,10,2020-11-16,2020,11,16,23,9,2,0,39.1304347826087,14051,0
Bremer,7822,1523,612,12,2020-11-16,2020,11,16,40,18,2,0,45,14050,0
Buchanan,6292,913,386,6,2020-11-16,2020,11,16,25,16,1,0,64,14049,0
Buena Vista,11145,2734,2182,13,2020-11-16,2020,11,16,14,9,1,0,64.2857142857143,14048,0
Butler,4670,783,436,3,2020-11-16,2020,11,16,18,8,2,0,44.4444444444444,14047,0
Calhoun,3900,883,343,6,2020-11-16,2020,11,16,14,11,2,0,78.5714285714286,14046,0
Carroll,8065,1723,1012,14,2020-11-16,2020,11,16,25,11,1,0,44,14045,0
Cass,4152,651,415,14,2020-11-16,2020,11,16,10,2,6,0,20,14044,0
Cedar,5920,856,376,13,2020-11-16,2020,11,16,24,5,4,0,20.8333333333333,14043,0
Cerro Gordo,16021,2716,1224,32,2020-11-16,2020,11,16,97,51,4,0,52.5773195876289,14042,0
Cherokee,3875,647,362,4,2020-11-16,2020,11,16,22,9,1,0,40.9090909090909,14041,0
Chickasaw,3562,640,467,1,2020-11-16,2020,11,16,12,7,0,0,58.3333333333333,14040,0
Clarke,3064,432,305,4,2020-11-16,2020,11,16,14,6,2,0,42.8571428571429,14039,0
Clay,5441,906,476,4,2020-11-16,2020,11,16,25,9,0,0,36,14038,0
Clayton,4573,842,390,4,2020-11-16,2020,11,16,8,4,1,0,50,14037,0
Clinton,14299,2652,1334,35,2020-11-16,2020,11,16,28,12,4,0,42.8571428571429,14036,0
Crawford,6520,1612,1294,15,2020-11-16,2020,11,16,15,11,2,0,73.3333333333333,14035,0
Dallas,35419,5375,3235,53,2020-11-16,2020,11,16,267,89,2,0,33.3333333333333,14034,0
Davis,1973,347,154,4,2020-11-16,2020,11,16,4,2,0,0,50,14033,0
Decatur,2227,270,127,0,2020-11-16,2020,11,16,13,7,0,0,53.8461538461539,14032,0
Delaware,5466,1205,673,18,2020-11-16,2020,11,16,17,7,5,0,41.1764705882353,14031,0
Des Moines,14117,2378,1202,14,2020-11-16,2020,11,16,11,9,4,1,81.8181818181818,14030,0
Dickinson,7091,1118,674,9,2020-11-16,2020,11,16,14,3,0,0,21.4285714285714,14029,0
Dubuque,40924,7870,4662,79,2020-11-16,2020,11,16,70,35,18,1,50,14028,0
Emmet,3258,627,380,22,2020-11-16,2020,11,16,13,4,2,0,30.7692307692308,14027,0
Fayette,5870,804,338,8,2020-11-16,2020,11,16,18,7,1,0,38.8888888888889,14026,0
Floyd,5174,773,476,12,2020-11-16,2020,11,16,19,14,0,0,73.6842105263158,14025,0
Franklin,3398,586,391,19,2020-11-16,2020,11,16,7,3,0,0,42.8571428571429,14024,0
Fremont,1800,310,176,2,2020-11-16,2020,11,16,38,16,0,0,42.1052631578947,14023,0
Greene,2883,404,174,0,2020-11-16,2020,11,16,19,6,2,0,31.5789473684211,14022,0
Grundy,3837,661,274,7,2020-11-16,2020,11,16,13,8,1,0,61.5384615384615,14021,0
Guthrie,3762,619,356,15,2020-11-16,2020,11,16,11,3,1,0,27.2727272727273,14020,0
Hamilton,4906,783,494,6,2020-11-16,2020,11,16,43,24,0,0,55.8139534883721,14019,0
Hancock,3846,686,316,6,2020-11-16,2020,11,16,22,15,0,0,68.1818181818182,14018,0
Hardin,5503,909,426,9,2020-11-16,2020,11,16,32,14,2,0,43.75,14017,0
Harrison,4296,930,572,24,2020-11-16,2020,11,16,54,30,0,0,55.5555555555556,14016,0
Henry,7333,1552,979,7,2020-11-16,2020,11,16,29,14,0,0,48.2758620689655,14015,0
Howard,2803,412,242,9,2020-11-16,2020,11,16,8,2,3,0,25,14014,0
Humboldt,3253,581,303,3,2020-11-16,2020,11,16,17,8,2,0,47.0588235294118,14013,0
Ida,2117,393,175,6,2020-11-16,2020,11,16,7,2,0,0,28.5714285714286,14012,0
Iowa,5568,762,360,11,2020-11-16,2020,11,16,34,11,3,0,32.3529411764706,14011,0
Jackson,5981,1215,532,5,2020-11-16,2020,11,16,12,3,2,0,25,14010,0
Jasper,11429,1841,987,36,2020-11-16,2020,11,16,52,12,1,0,23.0769230769231,14009,0
Jefferson,4422,493,196,1,2020-11-16,2020,11,16,6,5,2,0,83.3333333333333,14008,0
Johnson,53769,8259,5596,35,2020-11-16,2020,11,16,185,60,9,0,32.4324324324324,14007,0
Jones,6861,1851,409,8,2020-11-16,2020,11,16,46,18,3,0,39.1304347826087,14006,0
Keokuk,2611,436,139,2,2020-11-16,2020,11,16,13,6,0,0,46.1538461538462,14005,0
Kossuth,5016,785,422,2,2020-11-16,2020,11,16,20,7,1,0,35,14004,0
Lee,10242,1671,870,14,2020-11-16,2020,11,16,12,5,11,0,41.6666666666667,14003,0
Linn,78480,11738,4906,149,2020-11-16,2020,11,16,455,151,26,1,33.1868131868132,14002,0
Louisa,3694,720,478,16,2020-11-16,2020,11,16,16,7,1,0,43.75,14001,0
Lucas,2328,284,176,6,2020-11-16,2020,11,16,18,2,0,0,11.1111111111111,14000,0
Lyon,2895,802,507,8,2020-11-16,2020,11,16,11,8,3,0,72.7272727272727,13999,0
Madison,4799,568,341,4,2020-11-16,2020,11,16,30,12,4,0,40,13998,0
Mahaska,6878,1082,607,26,2020-11-16,2020,11,16,41,19,7,0,46.3414634146342,13997,0
Marion,9806,1671,1010,16,2020-11-16,2020,11,16,63,25,0,0,39.6825396825397,13996,0
Marshall,14532,2992,1893,38,2020-11-16,2020,11,16,40,20,3,0,50,13995,0
Mills,5392,852,338,4,2020-11-16,2020,11,16,143,69,1,0,48.2517482517483,13994,0
Mitchell,3818,599,229,3,2020-11-16,2020,11,16,14,7,1,0,50,13993,0
Monona,2511,330,230,2,2020-11-16,2020,11,16,4,0,0,0,0,13992,0
Monroe,2053,377,227,12,2020-11-16,2020,11,16,3,3,0,0,100,13991,0
Montgomery,2728,357,201,9,2020-11-16,2020,11,16,20,11,0,0,55,13990,0
Muscatine,14013,2326,1292,61,2020-11-16,2020,11,16,74,36,10,0,48.6486486486487,13989,0
O'Brien,4496,1100,567,24,2020-11-16,2020,11,16,3,2,3,0,66.6666666666667,13988,0
Osceola,1668,444,256,0,2020-11-16,2020,11,16,9,4,1,0,44.4444444444444,13987,0
Page,4275,996,425,2,2020-11-16,2020,11,16,36,32,0,0,88.8888888888889,13986,0
Palo Alto,3055,517,288,3,2020-11-16,2020,11,16,11,9,1,0,81.8181818181818,13985,0
Plymouth,9334,2396,1515,34,2020-11-16,2020,11,16,20,9,4,0,45,13984,0
Pocahontas,2507,457,205,2,2020-11-16,2020,11,16,16,13,1,0,81.25,13983,0
Polk,180000,28086,17735,304,2020-11-16,2020,11,16,1074,302,36,0,28.1191806331471,13982,0
Pottawattamie,31229,5009,3100,55,2020-11-16,2020,11,16,716,250,12,0,34.9162011173184,13981,0
Poweshiek,5627,823,464,11,2020-11-16,2020,11,16,15,7,0,0,46.6666666666667,13980,0
Ringgold,1591,139,93,2,2020-11-16,2020,11,16,1,1,0,0,100,13979,0
Sac,3761,674,359,6,2020-11-16,2020,11,16,28,8,0,0,28.5714285714286,13978,0
Scott,55615,8695,4141,58,2020-11-16,2020,11,16,92,54,11,0,58.6956521739131,13977,0
Shelby,3428,641,436,3,2020-11-16,2020,11,16,17,6,0,0,35.2941176470588,13976,0
Sioux,10991,3244,2274,22,2020-11-16,2020,11,16,36,18,0,0,50,13975,0
Story,37578,5546,3836,18,2020-11-16,2020,11,16,96,29,7,0,30.2083333333333,13974,0
Tama,5923,1351,847,39,2020-11-16,2020,11,16,19,13,1,0,68.421052631579,13973,0
Taylor,1769,382,217,2,2020-11-16,2020,11,16,4,2,1,0,50,13972,0
Union,4530,555,257,6,2020-11-16,2020,11,16,5,0,0,0,0,13971,0
Van Buren,1766,288,158,3,2020-11-16,2020,11,16,4,0,6,0,0,13970,0
Wapello,10900,2159,1485,69,2020-11-16,2020,11,16,31,11,0,0,35.4838709677419,13969,0
Warren,17941,2193,1147,9,2020-11-16,2020,11,16,99,32,3,0,32.3232323232323,13968,0
Washington,7726,1113,598,12,2020-11-16,2020,11,16,84,28,5,0,33.3333333333333,13967,0
Wayne,1521,263,127,6,2020-11-16,2020,11,16,4,4,1,0,100,13966,0
Webster,15774,2939,1685,25,2020-11-16,2020,11,16,86,39,3,0,45.3488372093023,13965,0
Winnebago,4220,770,422,21,2020-11-16,2020,11,16,12,7,6,0,58.3333333333333,13964,0
Winneshiek,6226,756,492,9,2020-11-16,2020,11,16,19,8,4,0,42.1052631578947,13963,0
Woodbury,42091,9286,6764,108,2020-11-16,2020,11,16,128,79,11,2,61.71875,13962,0
Worth,2355,274,129,0,2020-11-16,2020,11,16,12,7,3,0,58.3333333333333,13961,0
Wright,5765,1033,682,3,2020-11-16,2020,11,16,31,10,0,0,32.258064516129,13960,0
